# t[days] Lbol[erg/s]
0.51724 6.41877e+40
1.03448 3.53181e+41
1.55172 5.07818e+41
2.06897 5.07818e+41
2.58621 4.56043e+41
3.10345 3.76536e+41
3.62069 2.88404e+41
4.13793 2.28084e+41
4.65517 1.76794e+41
5.17241 1.22255e+41
5.68966 9.03644e+40
6.20690 6.90801e+40
6.72414 5.37317e+40
7.24138 4.19195e+40
7.75862 3.60351e+40
8.27586 2.98758e+40
8.79310 2.57176e+40
9.31034 2.28099e+40
9.82759 2.03906e+40
10.34483 1.82280e+40
10.86207 1.62947e+40
11.37931 1.45665e+40
11.89655 1.30215e+40
12.41379 1.16404e+40
12.93103 1.04058e+40
13.44828 9.30219e+39
13.96552 8.31559e+39
14.48276 7.43362e+39
15.00000 6.64521e+39
