# t[days] Lbol[erg/s]
0.51724 1.04369e+41
1.03448 1.98371e+41
1.55172 1.98371e+41
2.06897 1.57926e+41
2.58621 1.38172e+41
3.10345 1.22350e+41
3.62069 1.12688e+41
4.13793 9.61280e+40
4.65517 8.33606e+40
5.17241 6.94995e+40
5.68966 5.97926e+40
6.20690 5.08222e+40
6.72414 4.28398e+40
7.24138 3.59144e+40
7.75862 3.14491e+40
8.27586 2.75286e+40
8.79310 2.44089e+40
9.31034 2.14012e+40
9.82759 1.97237e+40
10.34483 1.81776e+40
10.86207 1.67528e+40
11.37931 1.54397e+40
11.89655 1.42294e+40
12.41379 1.31141e+40
12.93103 1.20861e+40
13.44828 1.11388e+40
13.96552 1.02657e+40
14.48276 9.46101e+39
15.00000 8.71942e+39
