# t[days] u g r i z y J H K
0.51724 -13.180 -13.449 -13.821 -14.018 -14.385 -14.068 -12.288 -14.106 -13.871 
1.03448 -13.287 -14.784 -15.361 -15.704 -15.309 -15.493 -15.317 -15.007 -14.288 
1.55172 -13.287 -14.784 -15.511 -15.988 -16.147 -16.248 -16.053 -15.457 -15.519 
2.06897 -12.753 -14.466 -15.511 -15.988 -16.147 -16.262 -16.237 -16.112 -15.575 
2.58621 -11.768 -13.833 -15.059 -15.711 -16.023 -16.262 -16.237 -16.112 -15.849 
3.10345 -10.799 -13.049 -14.481 -15.478 -15.953 -16.101 -16.185 -16.017 -15.849 
3.62069 -9.835 -12.154 -13.809 -14.887 -15.432 -15.683 -15.954 -16.016 -15.758 
4.13793 -8.827 -11.524 -13.267 -14.398 -14.910 -15.354 -15.702 -15.741 -15.662 
4.65517 -7.851 -10.643 -12.695 -13.993 -14.751 -15.042 -15.454 -15.553 -15.450 
5.17241 -6.760 -9.988 -12.098 -13.396 -14.284 -14.615 -15.183 -15.320 -15.257 
5.68966 -5.641 -9.028 -11.559 -13.087 -13.696 -14.330 -14.858 -15.158 -15.246 
6.20690 -5.104 -8.329 -10.886 -12.510 -13.353 -13.948 -14.469 -14.924 -14.994 
6.72414 -4.032 -7.802 -10.440 -12.209 -13.086 -13.736 -14.345 -14.689 -14.863 
7.24138 -2.929 -7.160 -9.887 -11.832 -12.690 -13.241 -14.044 -14.431 -14.785 
7.75862 -2.079 -6.333 -9.550 -11.309 -12.293 -12.991 -13.798 -14.262 -14.440 
8.27586 -1.839 -6.202 -8.925 -10.815 -11.836 -12.569 -13.505 -14.158 -14.367 
8.79310 -0.015 -5.371 -8.881 -10.428 -11.796 -12.324 -13.274 -13.921 -14.178 
9.31034 0.587 -5.295 -7.857 -10.008 -11.227 -11.878 -12.984 -13.653 -13.960 
9.82759 1.511 -3.848 -7.329 -10.004 -11.032 -11.699 -12.867 -13.568 -13.933 
10.34483 2.435 -2.986 -7.231 -9.245 -10.700 -11.282 -12.484 -13.288 -13.685 
10.86207 3.359 -2.956 -6.689 -9.098 -10.312 -11.069 -12.385 -13.153 -13.655 
11.37931 4.283 -2.680 -6.562 -8.701 -9.983 -10.937 -12.142 -13.008 -13.516 
11.89655 5.207 -2.510 -6.299 -8.345 -9.854 -10.433 -11.809 -12.845 -13.345 
12.41379 6.131 -1.391 -5.622 -7.605 -9.322 -10.094 -11.649 -12.657 -13.197 
12.93103 7.054 -1.391 -4.825 -7.532 -9.053 -10.090 -11.483 -12.458 -13.117 
13.44828 7.978 -0.669 -4.207 -7.255 -8.575 -9.461 -11.077 -12.190 -12.922 
13.96552 8.902 -0.669 -3.727 -6.476 -8.441 -9.198 -10.917 -11.983 -12.777 
14.48276 9.826 1.128 -3.727 -6.229 -7.925 -8.944 -10.672 -11.941 -12.590 
15.00000 9.826 1.128 -3.645 -5.992 -7.273 -8.665 -10.278 -11.699 -12.409 
