# t[days] Lbol[erg/s]
0.51724 9.69833e+40
1.03448 1.07802e+41
1.55172 1.07802e+41
2.06897 9.69915e+40
2.58621 9.22657e+40
3.10345 8.51960e+40
3.62069 7.43282e+40
4.13793 6.52642e+40
4.65517 5.72965e+40
5.17241 4.59793e+40
5.68966 3.83369e+40
6.20690 3.22729e+40
6.72414 2.76189e+40
7.24138 2.40636e+40
7.75862 2.13608e+40
8.27586 1.83523e+40
8.79310 1.64427e+40
9.31034 1.49461e+40
9.82759 1.28189e+40
10.34483 1.09944e+40
10.86207 9.42955e+39
11.37931 8.08746e+39
11.89655 6.93639e+39
12.41379 5.94914e+39
12.93103 5.10241e+39
13.44828 4.37619e+39
13.96552 3.75333e+39
14.48276 3.21913e+39
15.00000 2.76095e+39
