# t[days] u g r i z y J H K
0.51724 -12.815 -13.323 -13.820 -13.487 -13.266 -14.817 -11.968 -8.689 -5.724 
1.03448 -14.277 -14.857 -15.498 -15.987 -15.611 -14.842 -14.335 -13.781 -14.529 
1.55172 -14.277 -15.353 -16.095 -16.326 -16.261 -16.586 -15.621 -15.596 -14.856 
2.06897 -14.091 -15.353 -16.095 -16.501 -16.520 -16.586 -15.948 -15.906 -14.958 
2.58621 -13.547 -14.996 -15.941 -16.501 -16.555 -16.483 -15.992 -15.906 -15.161 
3.10345 -12.700 -14.657 -15.782 -16.315 -16.555 -16.457 -15.992 -15.747 -15.291 
3.62069 -12.267 -14.379 -15.507 -16.199 -16.406 -16.411 -15.975 -15.738 -15.370 
4.13793 -11.678 -14.039 -15.321 -16.013 -16.207 -16.131 -15.696 -15.703 -15.370 
4.65517 -11.586 -13.579 -15.000 -15.791 -15.882 -15.764 -15.565 -15.525 -15.264 
5.17241 -10.388 -13.351 -14.718 -15.469 -15.626 -15.509 -15.172 -15.305 -15.103 
5.68966 -9.992 -13.045 -14.438 -15.239 -15.193 -15.139 -14.993 -14.913 -14.845 
6.20690 -9.261 -12.562 -14.133 -14.784 -14.871 -14.686 -14.807 -14.799 -14.748 
6.72414 -8.447 -12.185 -13.865 -14.530 -14.594 -14.567 -14.635 -14.666 -14.681 
7.24138 -8.214 -11.878 -13.525 -14.198 -14.366 -13.977 -14.217 -14.407 -14.430 
7.75862 -7.430 -11.615 -13.185 -13.954 -14.043 -13.865 -14.048 -14.333 -14.376 
8.27586 -6.986 -11.176 -12.943 -13.622 -13.790 -13.549 -13.823 -14.221 -14.192 
8.79310 -6.891 -10.810 -12.718 -13.362 -13.391 -13.413 -13.516 -13.852 -14.120 
9.31034 -6.724 -10.611 -12.453 -13.107 -13.166 -13.053 -13.354 -13.847 -14.116 
9.82759 -5.569 -10.183 -12.212 -13.010 -12.975 -12.920 -13.258 -13.667 -13.895 
10.34483 -5.051 -9.751 -11.928 -12.754 -12.772 -12.706 -13.043 -13.537 -13.794 
10.86207 -4.963 -9.634 -11.713 -12.601 -12.547 -12.607 -12.957 -13.517 -13.645 
11.37931 -4.609 -9.362 -11.450 -12.304 -12.448 -12.436 -12.792 -13.298 -13.644 
11.89655 -4.407 -8.951 -11.299 -12.129 -12.290 -12.111 -12.615 -13.218 -13.596 
12.41379 -4.192 -8.725 -11.050 -11.911 -12.148 -11.976 -12.502 -13.215 -13.476 
12.93103 -3.283 -8.560 -10.737 -11.666 -11.804 -11.821 -12.362 -13.046 -13.378 
13.44828 -3.062 -8.059 -10.443 -11.533 -11.733 -11.567 -12.317 -12.908 -13.322 
13.96552 0.366 -7.611 -10.260 -11.305 -11.529 -11.553 -12.120 -12.864 -13.199 
14.48276 1.361 -7.478 -9.932 -10.999 -11.404 -11.322 -11.893 -12.629 -12.977 
15.00000 1.361 -6.848 -9.462 -10.787 -11.144 -10.946 -11.557 -12.363 -12.897 
