# t[days] u g r i z y J H K
0.51724 -10.600 -12.257 -12.665 -13.295 -11.613 -8.485 -12.555 -5.268 0.000 
1.03448 -13.584 -14.264 -14.464 -14.683 -14.747 -14.127 -13.207 -13.489 -13.252 
1.55172 -13.889 -14.515 -14.823 -15.237 -15.408 -15.056 -14.669 -14.045 -13.555 
2.06897 -13.584 -14.264 -14.895 -15.237 -15.593 -15.317 -14.940 -14.143 -14.287 
2.58621 -13.332 -14.258 -14.895 -15.267 -15.593 -15.317 -15.056 -14.484 -14.325 
3.10345 -13.010 -14.002 -14.797 -15.256 -15.403 -15.317 -14.997 -14.725 -14.683 
3.62069 -12.539 -13.794 -14.797 -15.256 -15.380 -15.295 -14.997 -14.956 -14.683 
4.13793 -12.061 -13.722 -14.568 -15.115 -15.221 -15.054 -14.889 -15.039 -14.732 
4.65517 -11.407 -13.209 -14.509 -15.111 -15.206 -14.831 -14.750 -15.039 -14.556 
5.17241 -10.734 -12.781 -14.041 -14.660 -14.859 -14.776 -14.750 -14.774 -14.685 
5.68966 -10.012 -12.438 -13.975 -14.537 -14.813 -14.604 -14.670 -14.724 -14.556 
6.20690 -9.307 -12.087 -13.666 -14.253 -14.362 -14.331 -14.620 -14.355 -14.372 
6.72414 -8.854 -11.734 -13.250 -14.005 -14.180 -14.048 -14.228 -14.333 -14.146 
7.24138 -8.157 -11.425 -12.841 -13.606 -13.972 -13.811 -13.983 -14.328 -14.146 
7.75862 -7.398 -10.729 -12.610 -13.430 -13.637 -13.775 -13.934 -14.306 -14.097 
8.27586 -7.241 -10.409 -12.473 -13.050 -13.450 -13.417 -13.816 -14.264 -14.097 
8.79310 -6.524 -10.086 -11.896 -12.691 -13.230 -13.253 -13.684 -14.103 -13.997 
9.31034 -6.247 -9.506 -11.511 -12.610 -13.005 -13.159 -13.317 -13.764 -13.997 
9.82759 -4.902 -9.294 -11.351 -12.215 -12.602 -12.772 -13.316 -13.543 -13.737 
10.34483 -4.367 -8.969 -11.261 -12.027 -12.294 -12.447 -13.080 -13.452 -13.502 
10.86207 -4.367 -8.504 -10.872 -11.863 -12.104 -12.081 -12.927 -13.404 -13.450 
11.37931 -4.001 -8.432 -10.649 -11.833 -11.891 -12.061 -12.796 -13.321 -13.478 
11.89655 -3.044 -7.702 -10.388 -11.174 -11.798 -11.988 -12.700 -13.236 -13.450 
12.41379 -2.714 -7.257 -10.032 -11.152 -11.403 -11.607 -12.496 -12.985 -13.366 
12.93103 -2.216 -7.099 -9.847 -10.823 -11.388 -11.605 -12.392 -12.985 -13.309 
13.44828 -0.587 -6.941 -9.232 -10.593 -11.106 -11.425 -12.172 -12.921 -13.114 
13.96552 -0.535 -6.554 -9.121 -10.299 -10.692 -11.024 -12.039 -12.579 -13.098 
14.48276 0.437 -5.947 -8.942 -10.060 -10.463 -10.978 -11.934 -12.562 -13.017 
15.00000 0.437 -5.861 -8.799 -9.706 -10.336 -10.538 -11.651 -12.439 -12.883 
