# t[days] Lbol[erg/s]
0.51724 7.24582e+40
1.03448 2.24767e+41
1.55172 4.07264e+41
2.06897 4.07264e+41
2.58621 3.79032e+41
3.10345 2.98952e+41
3.62069 2.38773e+41
4.13793 1.88140e+41
4.65517 1.37343e+41
5.17241 9.60050e+40
5.68966 7.33634e+40
6.20690 5.76078e+40
6.72414 4.59089e+40
7.24138 3.57956e+40
7.75862 3.15546e+40
8.27586 2.71775e+40
8.79310 2.38521e+40
9.31034 2.10017e+40
9.82759 1.85078e+40
10.34483 1.63101e+40
10.86207 1.43734e+40
11.37931 1.26666e+40
11.89655 1.11625e+40
12.41379 9.83698e+39
12.93103 8.66889e+39
13.44828 7.63949e+39
13.96552 6.73234e+39
14.48276 5.93290e+39
15.00000 5.22840e+39
