# t[days] Lbol[erg/s]
0.51724 4.32964e+41
1.03448 9.61396e+41
1.55172 9.61396e+41
2.06897 8.70628e+41
2.58621 7.55757e+41
3.10345 5.56957e+41
3.62069 4.18950e+41
4.13793 3.04777e+41
4.65517 2.30855e+41
5.17241 1.75247e+41
5.68966 1.38243e+41
6.20690 1.09508e+41
6.72414 8.68476e+40
7.24138 7.06865e+40
7.75862 6.06642e+40
8.27586 4.99330e+40
8.79310 4.26963e+40
9.31034 3.64284e+40
9.82759 3.24960e+40
10.34483 2.89881e+40
10.86207 2.58589e+40
11.37931 2.30675e+40
11.89655 2.05774e+40
12.41379 1.83561e+40
12.93103 1.63746e+40
13.44828 1.46070e+40
13.96552 1.30302e+40
14.48276 1.16237e+40
15.00000 1.03689e+40
