# t[days] Lbol[erg/s]
0.51724 5.54254e+40
1.03448 2.03422e+41
1.55172 2.42817e+41
2.06897 2.42817e+41
2.58621 2.08686e+41
3.10345 1.67380e+41
3.62069 1.16283e+41
4.13793 7.84099e+40
4.65517 5.39618e+40
5.17241 3.76059e+40
5.68966 2.87416e+40
6.20690 2.33402e+40
6.72414 1.88709e+40
7.24138 1.63533e+40
7.75862 1.42601e+40
8.27586 1.21200e+40
8.79310 1.06590e+40
9.31034 9.50433e+39
9.82759 8.49260e+39
10.34483 7.58857e+39
10.86207 6.78078e+39
11.37931 6.05897e+39
11.89655 5.41400e+39
12.41379 4.83768e+39
12.93103 4.32272e+39
13.44828 3.86257e+39
13.96552 3.45140e+39
14.48276 3.08400e+39
15.00000 2.75571e+39
