# t[days] Lbol[erg/s]
0.51724 5.08389e+40
1.03448 1.89062e+41
1.55172 1.93342e+41
2.06897 1.93342e+41
2.58621 1.61749e+41
3.10345 1.61749e+41
3.62069 1.61749e+41
4.13793 1.46084e+41
4.65517 1.17721e+41
5.17241 1.15558e+41
5.68966 9.48771e+40
6.20690 8.90845e+40
6.72414 7.41182e+40
7.24138 6.63644e+40
7.75862 5.35220e+40
8.27586 4.48321e+40
8.79310 3.77262e+40
9.31034 3.32315e+40
9.82759 3.08752e+40
10.34483 2.86860e+40
10.86207 2.66520e+40
11.37931 2.47622e+40
11.89655 2.30064e+40
12.41379 2.13751e+40
12.93103 1.98595e+40
13.44828 1.84514e+40
13.96552 1.71431e+40
14.48276 1.59275e+40
15.00000 1.47982e+40
