# t[days] Lbol[erg/s]
0.51724 4.28194e+40
1.03448 2.18214e+41
1.55172 2.79815e+41
2.06897 2.79815e+41
2.58621 2.61164e+41
3.10345 1.88298e+41
3.62069 1.72342e+41
4.13793 1.33310e+41
4.65517 1.01224e+41
5.17241 7.82341e+40
5.68966 5.95290e+40
6.20690 4.68836e+40
6.72414 3.96413e+40
7.24138 3.46738e+40
7.75862 2.82124e+40
8.27586 2.33444e+40
8.79310 2.07425e+40
9.31034 1.84291e+40
9.82759 1.74991e+40
10.34483 1.66160e+40
10.86207 1.57775e+40
11.37931 1.49813e+40
11.89655 1.42253e+40
12.41379 1.35074e+40
12.93103 1.28258e+40
13.44828 1.21785e+40
13.96552 1.15640e+40
14.48276 1.09804e+40
15.00000 1.04263e+40
