# t[days] Lbol[erg/s]
0.51724 4.39901e+40
1.03448 2.47431e+41
1.55172 3.89697e+41
2.06897 4.12013e+41
2.58621 4.12013e+41
3.10345 3.52742e+41
3.62069 3.38030e+41
4.13793 2.84579e+41
4.65517 2.52698e+41
5.17241 2.24207e+41
5.68966 1.83950e+41
6.20690 1.55846e+41
6.72414 1.30913e+41
7.24138 9.94930e+40
7.75862 8.76753e+40
8.27586 7.58603e+40
8.79310 6.39993e+40
9.31034 5.49416e+40
9.82759 5.10307e+40
10.34483 4.73982e+40
10.86207 4.40243e+40
11.37931 4.08905e+40
11.89655 3.79798e+40
12.41379 3.52763e+40
12.93103 3.27652e+40
13.44828 3.04329e+40
13.96552 2.82666e+40
14.48276 2.62545e+40
15.00000 2.43856e+40
