# t[days] Lbol[erg/s]
0.51724 3.94160e+40
1.03448 8.03262e+40
1.55172 8.03262e+40
2.06897 6.14475e+40
2.58621 5.77812e+40
3.10345 5.53049e+40
3.62069 4.73036e+40
4.13793 3.60588e+40
4.65517 2.97211e+40
5.17241 2.40270e+40
5.68966 1.99360e+40
6.20690 1.67425e+40
6.72414 1.40840e+40
7.24138 1.19467e+40
7.75862 9.91446e+39
8.27586 8.73152e+39
8.79310 7.54228e+39
9.31034 6.97224e+39
9.82759 6.00709e+39
10.34483 5.17554e+39
10.86207 4.45910e+39
11.37931 3.84184e+39
11.89655 3.31002e+39
12.41379 2.85182e+39
12.93103 2.45705e+39
13.44828 2.11693e+39
13.96552 1.82388e+39
14.48276 1.57141e+39
15.00000 1.35388e+39
