# t[days] Lbol[erg/s]
0.51724 3.56960e+40
1.03448 2.20914e+41
1.55172 3.23141e+41
2.06897 3.23141e+41
2.58621 2.17630e+41
3.10345 1.62208e+41
3.62069 1.28062e+41
4.13793 9.61291e+40
4.65517 7.23574e+40
5.17241 5.78942e+40
5.68966 4.57416e+40
6.20690 3.10682e+40
6.72414 2.74118e+40
7.24138 2.39989e+40
7.75862 1.97023e+40
8.27586 1.69712e+40
8.79310 1.58166e+40
9.31034 1.36820e+40
9.82759 1.17440e+40
10.34483 1.00805e+40
10.86207 8.65269e+39
11.37931 7.42709e+39
11.89655 6.37508e+39
12.41379 5.47209e+39
12.93103 4.69700e+39
13.44828 4.03169e+39
13.96552 3.46063e+39
14.48276 2.97045e+39
15.00000 2.54970e+39
