# t[days] u g r i z y J H K
0.51724 -12.047 -11.471 -12.361 -10.700 -13.245 -8.324 -12.983 -6.682 -7.298 
1.03448 -13.591 -13.971 -14.517 -14.538 -14.684 -14.891 -13.335 -14.127 -11.914 
1.55172 -13.824 -14.282 -14.916 -15.427 -15.456 -15.277 -15.004 -15.156 -13.850 
2.06897 -13.824 -14.282 -14.916 -15.494 -15.591 -15.566 -15.271 -15.339 -14.455 
2.58621 -13.490 -14.053 -14.889 -15.427 -15.794 -15.585 -15.417 -15.339 -14.987 
3.10345 -12.748 -13.689 -14.616 -15.266 -15.853 -15.740 -15.547 -15.487 -15.107 
3.62069 -12.142 -13.315 -14.557 -15.226 -15.853 -15.793 -15.678 -15.609 -15.306 
4.13793 -11.694 -13.115 -14.464 -15.218 -15.666 -15.793 -15.838 -15.732 -15.526 
4.65517 -11.011 -12.723 -14.157 -14.994 -15.550 -15.781 -15.838 -15.736 -15.580 
5.17241 -10.415 -12.383 -13.806 -14.902 -15.383 -15.641 -15.664 -15.745 -15.576 
5.68966 -9.579 -12.140 -13.797 -14.736 -15.293 -15.490 -15.571 -15.745 -15.681 
6.20690 -9.259 -11.807 -13.639 -14.604 -15.172 -15.286 -15.534 -15.585 -15.576 
6.72414 -8.387 -11.257 -13.160 -14.192 -14.855 -15.191 -15.340 -15.462 -15.503 
7.24138 -7.491 -10.984 -12.800 -13.956 -14.768 -14.903 -15.311 -15.393 -15.427 
7.75862 -6.793 -10.771 -12.544 -13.684 -14.372 -14.675 -15.072 -15.199 -15.377 
8.27586 -6.112 -10.400 -12.308 -13.466 -14.098 -14.444 -15.003 -15.188 -15.353 
8.79310 -5.380 -9.734 -11.698 -13.235 -13.949 -14.158 -14.822 -15.004 -15.178 
9.31034 -4.874 -9.291 -11.693 -13.038 -13.573 -13.864 -14.508 -14.998 -15.095 
9.82759 -4.851 -8.980 -11.229 -12.710 -13.398 -13.856 -14.455 -14.808 -15.061 
10.34483 -3.169 -8.887 -11.087 -12.453 -13.216 -13.527 -14.226 -14.743 -14.909 
10.86207 -2.976 -8.340 -10.692 -12.218 -12.863 -13.240 -14.055 -14.580 -14.817 
11.37931 -2.036 -8.169 -10.445 -11.956 -12.658 -13.109 -13.810 -14.422 -14.749 
11.89655 -1.915 -7.567 -10.385 -11.617 -12.514 -12.842 -13.626 -14.284 -14.615 
12.41379 -1.781 -7.319 -9.843 -11.245 -12.154 -12.483 -13.512 -14.165 -14.394 
12.93103 -1.538 -7.150 -9.815 -11.241 -11.782 -12.183 -13.361 -13.932 -14.264 
13.44828 -1.538 -6.915 -9.293 -10.855 -11.467 -12.113 -13.133 -13.868 -14.237 
13.96552 -0.886 -6.077 -8.957 -10.782 -11.421 -11.874 -12.839 -13.583 -14.231 
14.48276 1.892 -5.852 -8.756 -10.306 -11.202 -11.590 -12.711 -13.525 -13.968 
15.00000 1.892 -5.376 -8.538 -9.842 -10.885 -11.357 -12.461 -13.305 -13.936 
