# t[days] u g r i z y J H K
0.51724 -11.923 -13.327 -13.831 -13.972 -14.532 -10.903 -11.300 -12.509 -12.322 
1.03448 -13.267 -14.654 -15.139 -14.896 -15.042 -14.723 -14.321 -14.275 -13.413 
1.55172 -13.267 -14.654 -15.394 -15.799 -16.000 -16.109 -15.810 -15.418 -15.063 
2.06897 -12.927 -14.591 -15.394 -15.799 -16.000 -16.109 -15.976 -15.650 -15.174 
2.58621 -12.425 -13.887 -15.054 -15.679 -15.800 -16.080 -15.976 -15.795 -15.304 
3.10345 -11.692 -13.477 -14.737 -15.302 -15.679 -15.835 -15.917 -15.796 -15.456 
3.62069 -10.729 -12.676 -14.299 -15.175 -15.530 -15.709 -15.910 -15.796 -15.402 
4.13793 -10.006 -12.248 -13.789 -14.713 -15.225 -15.520 -15.658 -15.753 -15.529 
4.65517 -9.335 -11.693 -13.271 -14.287 -14.892 -15.241 -15.524 -15.457 -15.402 
5.17241 -8.611 -10.706 -12.662 -13.802 -14.464 -14.842 -15.173 -15.314 -15.134 
5.68966 -7.735 -10.204 -12.200 -13.533 -14.219 -14.661 -14.983 -15.236 -15.098 
6.20690 -7.093 -9.421 -11.724 -12.993 -13.893 -14.208 -14.717 -14.891 -14.961 
6.72414 -6.577 -9.075 -10.999 -12.617 -13.433 -13.942 -14.537 -14.847 -14.875 
7.24138 -6.179 -8.378 -10.884 -12.239 -13.227 -13.667 -14.300 -14.584 -14.611 
7.75862 -5.021 -8.065 -10.527 -11.955 -12.952 -13.367 -14.107 -14.385 -14.511 
8.27586 -4.419 -7.304 -10.137 -11.596 -12.434 -13.076 -13.830 -14.177 -14.383 
8.79310 -4.111 -7.001 -9.615 -11.120 -12.230 -12.909 -13.591 -14.115 -14.277 
9.31034 -2.957 -6.399 -9.203 -10.804 -11.830 -12.424 -13.367 -13.849 -14.034 
9.82759 -2.272 -5.746 -8.926 -10.450 -11.634 -12.269 -13.160 -13.695 -13.915 
10.34483 -1.626 -5.398 -8.548 -10.238 -11.433 -12.192 -12.950 -13.579 -13.868 
10.86207 -0.823 -5.244 -7.777 -9.869 -11.116 -11.811 -12.736 -13.334 -13.762 
11.37931 -0.299 -5.041 -7.515 -9.656 -10.999 -11.604 -12.615 -13.209 -13.635 
11.89655 0.551 -4.027 -7.057 -9.308 -10.543 -11.272 -12.391 -13.005 -13.393 
12.41379 1.253 -3.800 -6.946 -8.975 -10.394 -11.144 -12.217 -12.877 -13.315 
12.93103 1.955 -2.810 -6.421 -8.966 -10.100 -10.987 -11.990 -12.798 -13.234 
13.44828 2.656 -2.810 -6.048 -8.560 -9.677 -10.657 -11.804 -12.677 -13.090 
13.96552 3.358 -2.279 -6.020 -8.303 -9.599 -10.441 -11.605 -12.532 -13.039 
14.48276 4.060 -1.837 -5.742 -7.910 -9.255 -10.074 -11.440 -12.283 -12.808 
15.00000 4.060 -1.668 -5.401 -7.884 -8.875 -9.760 -11.193 -12.139 -12.697 
