# t[days] Lbol[erg/s]
0.51724 1.03860e+40
1.03448 1.56163e+41
1.55172 3.33753e+41
2.06897 3.42776e+41
2.58621 3.42776e+41
3.10345 3.32064e+41
3.62069 3.18512e+41
4.13793 2.90475e+41
4.65517 2.85928e+41
5.17241 2.69096e+41
5.68966 2.38319e+41
6.20690 2.02513e+41
6.72414 1.76123e+41
7.24138 1.57237e+41
7.75862 1.32234e+41
8.27586 1.19800e+41
8.79310 1.03506e+41
9.31034 8.97858e+40
9.82759 8.10781e+40
10.34483 7.32150e+40
10.86207 6.61144e+40
11.37931 5.97025e+40
11.89655 5.39124e+40
12.41379 4.86838e+40
12.93103 4.39624e+40
13.44828 3.96988e+40
13.96552 3.58487e+40
14.48276 3.23720e+40
15.00000 2.92325e+40
