# t[days] u g r i z y J H K
0.51724 -13.757 -14.264 -14.217 -14.113 -13.867 -13.962 -13.510 -14.416 -12.964 
1.03448 -13.757 -14.410 -15.598 -15.919 -15.924 -15.772 -15.914 -15.294 -14.673 
1.55172 -13.334 -14.410 -15.598 -15.935 -16.306 -16.466 -16.258 -15.794 -15.352 
2.06897 -12.349 -13.900 -15.233 -15.935 -16.306 -16.526 -16.496 -16.303 -16.060 
2.58621 -11.547 -13.309 -14.804 -15.706 -16.241 -16.526 -16.496 -16.363 -16.323 
3.10345 -10.308 -12.680 -14.261 -15.495 -16.099 -16.221 -16.447 -16.363 -16.384 
3.62069 -9.237 -11.710 -13.782 -15.029 -15.683 -15.990 -16.249 -16.328 -16.323 
4.13793 -7.963 -10.959 -13.232 -14.422 -15.352 -15.496 -16.077 -16.316 -16.257 
4.65517 -6.719 -10.188 -12.355 -13.965 -14.827 -15.223 -15.757 -16.008 -15.974 
5.17241 -5.960 -9.127 -11.805 -13.453 -14.283 -14.837 -15.512 -15.750 -15.934 
5.68966 -4.636 -9.026 -11.284 -13.166 -13.982 -14.450 -15.275 -15.727 -15.829 
6.20690 -3.497 -7.502 -10.670 -12.659 -13.711 -14.019 -14.968 -15.498 -15.596 
6.72414 -2.412 -6.920 -10.230 -12.113 -13.208 -13.780 -14.654 -15.200 -15.534 
7.24138 -1.207 -6.586 -9.509 -11.505 -12.620 -13.367 -14.359 -14.994 -15.277 
7.75862 -0.765 -5.945 -9.131 -10.881 -12.520 -13.034 -14.071 -14.786 -15.140 
8.27586 1.813 -5.681 -8.390 -10.534 -11.928 -12.408 -13.774 -14.495 -14.956 
8.79310 3.103 -3.647 -8.301 -10.137 -11.472 -12.358 -13.534 -14.287 -14.843 
9.31034 4.392 -2.932 -7.023 -9.967 -11.012 -11.856 -13.318 -14.149 -14.574 
9.82759 5.682 -2.552 -6.056 -9.463 -10.731 -11.495 -12.929 -13.987 -14.355 
10.34483 6.972 -2.448 -6.041 -8.993 -10.535 -11.137 -12.617 -13.730 -14.344 
10.86207 8.262 -0.263 -5.896 -8.891 -10.003 -10.653 -12.343 -13.544 -14.025 
11.37931 9.551 -0.024 -5.500 -7.915 -9.500 -10.560 -12.066 -13.262 -13.915 
11.89655 10.841 3.654 -4.088 -7.840 -9.215 -10.560 -11.806 -13.147 -13.787 
12.41379 12.131 5.114 -3.714 -7.615 -8.947 -10.363 -11.623 -12.878 -13.710 
12.93103 13.421 6.574 -2.683 -6.814 -8.285 -9.984 -11.090 -12.690 -13.571 
13.44828 14.710 8.034 -2.683 -6.638 -8.016 -9.215 -10.766 -12.320 -13.467 
13.96552 16.000 9.495 -2.759 -6.425 -7.625 -8.717 -10.761 -12.212 -13.120 
14.48276 17.290 10.955 -2.759 -6.019 -7.446 -8.648 -10.491 -11.900 -12.844 
15.00000 17.290 10.955 -2.632 -4.788 -6.488 -8.348 -10.175 -11.882 -12.634 
