# t[days] Lbol[erg/s]
0.51724 3.81868e+40
1.03448 1.92094e+41
1.55172 1.92094e+41
2.06897 1.77110e+41
2.58621 1.65812e+41
3.10345 1.59217e+41
3.62069 1.34901e+41
4.13793 1.14813e+41
4.65517 1.02534e+41
5.17241 8.01646e+40
5.68966 6.61145e+40
6.20690 5.76804e+40
6.72414 4.71523e+40
7.24138 4.04405e+40
7.75862 3.43074e+40
8.27586 2.94092e+40
8.79310 2.62741e+40
9.31034 2.22536e+40
9.82759 2.09975e+40
10.34483 1.98123e+40
10.86207 1.86940e+40
11.37931 1.76388e+40
11.89655 1.66432e+40
12.41379 1.57037e+40
12.93103 1.48173e+40
13.44828 1.39809e+40
13.96552 1.31918e+40
14.48276 1.24472e+40
15.00000 1.17446e+40
