# t[days] Lbol[erg/s]
0.51724 5.58547e+40
1.03448 2.89686e+41
1.55172 3.09504e+41
2.06897 3.09504e+41
2.58621 3.07535e+41
3.10345 2.78463e+41
3.62069 2.35235e+41
4.13793 1.90701e+41
4.65517 1.62942e+41
5.17241 1.25526e+41
5.68966 1.03232e+41
6.20690 8.34601e+40
6.72414 7.03016e+40
7.24138 5.75564e+40
7.75862 4.79248e+40
8.27586 4.09818e+40
8.79310 3.58967e+40
9.31034 3.08307e+40
9.82759 2.84498e+40
10.34483 2.62527e+40
10.86207 2.42254e+40
11.37931 2.23545e+40
11.89655 2.06282e+40
12.41379 1.90352e+40
12.93103 1.75652e+40
13.44828 1.62087e+40
13.96552 1.49570e+40
14.48276 1.38019e+40
15.00000 1.27361e+40
