# t[days] Lbol[erg/s]
0.51724 3.76531e+40
1.03448 8.67643e+40
1.55172 8.67643e+40
2.06897 8.37182e+40
2.58621 7.47094e+40
3.10345 5.83048e+40
3.62069 5.03674e+40
4.13793 4.92838e+40
4.65517 4.42703e+40
5.17241 3.89371e+40
5.68966 3.61525e+40
6.20690 3.41413e+40
6.72414 3.02430e+40
7.24138 2.51153e+40
7.75862 2.20366e+40
8.27586 2.06261e+40
8.79310 1.85624e+40
9.31034 1.78549e+40
9.82759 1.56992e+40
10.34483 1.38038e+40
10.86207 1.21373e+40
11.37931 1.06719e+40
11.89655 9.38347e+39
12.41379 8.25059e+39
12.93103 7.25448e+39
13.44828 6.37864e+39
13.96552 5.60853e+39
14.48276 4.93141e+39
15.00000 4.33603e+39
