# t[days] Lbol[erg/s]
0.51724 1.39389e+41
1.03448 5.36703e+41
1.55172 5.36703e+41
2.06897 5.52314e+41
2.58621 5.45639e+41
3.10345 5.45639e+41
3.62069 4.98584e+41
4.13793 4.36059e+41
4.65517 3.65270e+41
5.17241 3.19614e+41
5.68966 2.62040e+41
6.20690 2.18650e+41
6.72414 1.88915e+41
7.24138 1.60131e+41
7.75862 1.38345e+41
8.27586 1.19498e+41
8.79310 1.02700e+41
9.31034 9.25441e+40
9.82759 8.08404e+40
10.34483 7.06168e+40
10.86207 6.16862e+40
11.37931 5.38850e+40
11.89655 4.70703e+40
12.41379 4.11175e+40
12.93103 3.59176e+40
13.44828 3.13752e+40
13.96552 2.74073e+40
14.48276 2.39412e+40
15.00000 2.09134e+40
