# t[days] Lbol[erg/s]
0.51724 7.13886e+40
1.03448 2.94498e+41
1.55172 5.41470e+41
2.06897 5.88161e+41
2.58621 5.88161e+41
3.10345 4.81476e+41
3.62069 3.79695e+41
4.13793 2.99770e+41
4.65517 2.36117e+41
5.17241 1.86909e+41
5.68966 1.37218e+41
6.20690 1.05701e+41
6.72414 8.21534e+40
7.24138 6.61350e+40
7.75862 5.37816e+40
8.27586 4.60310e+40
8.79310 3.75512e+40
9.31034 3.37085e+40
9.82759 3.05740e+40
10.34483 2.77309e+40
10.86207 2.51522e+40
11.37931 2.28133e+40
11.89655 2.06918e+40
12.41379 1.87677e+40
12.93103 1.70225e+40
13.44828 1.54395e+40
13.96552 1.40038e+40
14.48276 1.27016e+40
15.00000 1.15205e+40
