# t[days] Lbol[erg/s]
0.51724 3.43961e+40
1.03448 1.74651e+41
1.55172 2.62523e+41
2.06897 2.74099e+41
2.58621 2.74099e+41
3.10345 2.65795e+41
3.62069 2.51636e+41
4.13793 2.23191e+41
4.65517 1.84671e+41
5.17241 1.56578e+41
5.68966 1.30810e+41
6.20690 1.12594e+41
6.72414 8.59774e+40
7.24138 7.44603e+40
7.75862 5.98660e+40
8.27586 5.12128e+40
8.79310 4.29663e+40
9.31034 3.57067e+40
9.82759 3.21230e+40
10.34483 2.88990e+40
10.86207 2.59986e+40
11.37931 2.33893e+40
11.89655 2.10418e+40
12.41379 1.89300e+40
12.93103 1.70301e+40
13.44828 1.53209e+40
13.96552 1.37832e+40
14.48276 1.23998e+40
15.00000 1.11553e+40
