# t[days] Lbol[erg/s]
0.51724 1.77529e+40
1.03448 1.39532e+41
1.55172 1.39532e+41
2.06897 1.36637e+41
2.58621 1.09097e+41
3.10345 9.00905e+40
3.62069 7.22944e+40
4.13793 6.37509e+40
4.65517 5.71417e+40
5.17241 4.87686e+40
5.68966 4.22958e+40
6.20690 3.24018e+40
6.72414 2.89811e+40
7.24138 2.45364e+40
7.75862 2.10289e+40
8.27586 1.75687e+40
8.79310 1.60072e+40
9.31034 1.47911e+40
9.82759 1.28510e+40
10.34483 1.11654e+40
10.86207 9.70089e+39
11.37931 8.42846e+39
11.89655 7.32294e+39
12.41379 6.36242e+39
12.93103 5.52789e+39
13.44828 4.80282e+39
13.96552 4.17285e+39
14.48276 3.62551e+39
15.00000 3.14997e+39
