# t[days] Lbol[erg/s]
0.51724 1.79757e+40
1.03448 1.56416e+41
1.55172 1.56416e+41
2.06897 1.24060e+41
2.58621 9.11160e+40
3.10345 8.13237e+40
3.62069 7.28982e+40
4.13793 6.95351e+40
4.65517 6.30107e+40
5.17241 5.48356e+40
5.68966 5.00625e+40
6.20690 4.95806e+40
6.72414 4.18523e+40
7.24138 3.89307e+40
7.75862 3.49997e+40
8.27586 2.82156e+40
8.79310 2.59475e+40
9.31034 2.35806e+40
9.82759 2.31654e+40
10.34483 2.27576e+40
10.86207 2.23569e+40
11.37931 2.19633e+40
11.89655 2.15766e+40
12.41379 2.11968e+40
12.93103 2.08236e+40
13.44828 2.04570e+40
13.96552 2.00968e+40
14.48276 1.97430e+40
15.00000 1.93954e+40
