# t[days] Lbol[erg/s]
0.51724 1.31925e+41
1.03448 6.22229e+41
1.55172 9.82270e+41
2.06897 1.13471e+42
2.58621 1.13471e+42
3.10345 1.08095e+42
3.62069 8.90146e+41
4.13793 7.47733e+41
4.65517 5.70432e+41
5.17241 4.63122e+41
5.68966 3.53406e+41
6.20690 2.72596e+41
6.72414 2.26661e+41
7.24138 1.70968e+41
7.75862 1.46507e+41
8.27586 1.18972e+41
8.79310 1.01626e+41
9.31034 8.93457e+40
9.82759 7.28539e+40
10.34483 5.94061e+40
10.86207 4.84407e+40
11.37931 3.94993e+40
11.89655 3.22083e+40
12.41379 2.62632e+40
12.93103 2.14154e+40
13.44828 1.74624e+40
13.96552 1.42391e+40
14.48276 1.16108e+40
15.00000 9.46763e+39
