# t[days] u g r i z y J H K
0.51724 -12.617 -13.149 -14.151 -7.867 -9.800 -10.838 -7.830 -8.669 -10.112 
1.03448 -13.749 -14.301 -14.703 -14.865 -14.595 -14.811 -14.325 -13.767 -11.298 
1.55172 -13.749 -14.590 -15.216 -15.558 -15.031 -15.065 -14.994 -14.387 -14.088 
2.06897 -13.394 -14.590 -15.216 -15.558 -15.291 -15.339 -15.055 -14.727 -14.146 
2.58621 -12.809 -14.412 -14.990 -15.364 -15.120 -15.339 -15.055 -14.937 -14.486 
3.10345 -11.961 -13.817 -14.816 -15.084 -15.120 -15.023 -15.008 -14.937 -14.562 
3.62069 -11.137 -13.097 -14.215 -14.738 -15.017 -14.979 -15.008 -14.710 -14.753 
4.13793 -10.669 -12.630 -13.853 -14.349 -14.595 -14.753 -14.940 -14.675 -14.753 
4.65517 -10.391 -12.271 -13.375 -13.941 -14.164 -14.331 -14.633 -14.635 -14.538 
5.17241 -9.230 -11.640 -12.914 -13.652 -13.876 -14.164 -14.478 -14.530 -14.420 
5.68966 -8.509 -11.139 -12.678 -13.167 -13.682 -13.902 -14.331 -14.408 -14.282 
6.20690 -8.096 -10.975 -12.385 -12.862 -13.475 -13.751 -14.176 -14.362 -14.241 
6.72414 -7.242 -10.033 -12.159 -12.495 -13.068 -13.379 -13.741 -14.191 -14.048 
7.24138 -6.931 -9.763 -11.499 -12.200 -12.716 -12.988 -13.602 -13.959 -14.033 
7.75862 -5.655 -9.337 -11.119 -11.731 -12.405 -12.840 -13.479 -13.785 -14.005 
8.27586 -5.104 -9.270 -10.720 -11.664 -12.392 -12.544 -13.455 -13.721 -13.997 
8.79310 -4.271 -8.932 -10.440 -11.267 -11.992 -12.541 -13.043 -13.416 -13.963 
9.31034 -4.093 -7.898 -9.983 -10.815 -11.452 -12.017 -13.028 -13.409 -13.594 
9.82759 -2.545 -7.862 -9.741 -10.661 -11.142 -11.798 -12.732 -13.394 -13.585 
10.34483 -2.183 -7.472 -9.109 -10.637 -10.930 -11.652 -12.497 -13.072 -13.384 
10.86207 -1.295 -6.775 -8.938 -10.074 -10.869 -11.123 -12.278 -12.933 -13.148 
11.37931 -0.503 -6.036 -8.620 -10.040 -10.589 -10.870 -12.046 -12.912 -13.122 
11.89655 -0.379 -6.036 -8.426 -9.641 -10.277 -10.669 -11.815 -12.588 -13.008 
12.41379 0.891 -5.029 -8.107 -9.191 -9.849 -10.490 -11.693 -12.481 -12.960 
12.93103 1.578 -4.846 -7.566 -8.738 -9.401 -10.407 -11.477 -12.304 -12.753 
13.44828 2.265 -4.335 -7.276 -8.598 -9.297 -9.865 -11.296 -12.207 -12.574 
13.96552 2.952 -4.261 -6.664 -7.767 -8.714 -9.391 -11.045 -11.953 -12.544 
14.48276 3.639 -2.191 -6.636 -7.767 -8.607 -9.209 -10.666 -11.736 -12.327 
15.00000 3.639 -1.176 -6.526 -7.629 -8.328 -8.840 -10.354 -11.517 -12.175 
