# t[days] Lbol[erg/s]
0.51724 4.89382e+40
1.03448 9.45582e+40
1.55172 9.45582e+40
2.06897 4.65554e+40
2.58621 2.55258e+40
3.10345 1.61837e+40
3.62069 1.15631e+40
4.13793 9.19778e+39
4.65517 7.25402e+39
5.17241 6.24401e+39
5.68966 5.12699e+39
6.20690 4.28334e+39
6.72414 3.76538e+39
7.24138 3.48947e+39
7.75862 2.84858e+39
8.27586 2.65043e+39
8.79310 2.34056e+39
9.31034 2.05433e+39
9.82759 2.05433e+39
10.34483 2.07135e+39
10.86207 2.08852e+39
11.37931 2.10583e+39
11.89655 2.12328e+39
12.41379 2.14088e+39
12.93103 2.15862e+39
13.44828 2.17651e+39
13.96552 2.19455e+39
14.48276 2.21274e+39
15.00000 2.21274e+39
