# t[days] Lbol[erg/s]
0.51724 4.88557e+40
1.03448 3.64673e+41
1.55172 6.65650e+41
2.06897 7.06828e+41
2.58621 7.06828e+41
3.10345 6.78283e+41
3.62069 6.07272e+41
4.13793 4.62335e+41
4.65517 3.71484e+41
5.17241 2.75846e+41
5.68966 2.13831e+41
6.20690 1.74447e+41
6.72414 1.34338e+41
7.24138 1.12738e+41
7.75862 9.22100e+40
8.27586 7.88018e+40
8.79310 6.98707e+40
9.31034 5.98727e+40
9.82759 4.92767e+40
10.34483 4.05560e+40
10.86207 3.33786e+40
11.37931 2.74714e+40
11.89655 2.26097e+40
12.41379 1.86083e+40
12.93103 1.53151e+40
13.44828 1.26047e+40
13.96552 1.03740e+40
14.48276 8.53808e+39
15.00000 7.02706e+39
