# t[days] Lbol[erg/s]
0.51724 5.06763e+40
1.03448 3.82620e+41
1.55172 5.72434e+41
2.06897 6.41529e+41
2.58621 6.41529e+41
3.10345 4.92989e+41
3.62069 3.84388e+41
4.13793 2.96942e+41
4.65517 2.07388e+41
5.17241 1.66654e+41
5.68966 1.27259e+41
6.20690 1.14026e+41
6.72414 1.00196e+41
7.24138 8.17393e+40
7.75862 6.63791e+40
8.27586 5.82695e+40
8.79310 5.21548e+40
9.31034 4.55316e+40
9.82759 4.19299e+40
10.34483 3.86132e+40
10.86207 3.55588e+40
11.37931 3.27460e+40
11.89655 3.01557e+40
12.41379 2.77703e+40
12.93103 2.55736e+40
13.44828 2.35507e+40
13.96552 2.16878e+40
14.48276 1.99722e+40
15.00000 1.83924e+40
