# t[days] u g r i z y J H K
0.51724 -12.631 -13.371 -13.071 -13.807 -11.658 -12.721 -12.267 -5.130 -8.597 
1.03448 -13.892 -15.029 -14.949 -15.402 -15.012 -13.664 -14.578 -12.934 -12.907 
1.55172 -13.892 -15.029 -15.579 -16.052 -15.741 -15.837 -15.306 -14.973 -14.246 
2.06897 -13.548 -14.625 -15.579 -16.052 -16.039 -16.150 -15.502 -15.768 -15.054 
2.58621 -12.912 -14.383 -15.383 -16.043 -16.154 -16.150 -15.883 -15.768 -15.282 
3.10345 -12.467 -14.311 -15.317 -15.878 -16.039 -16.027 -15.883 -15.768 -15.673 
3.62069 -12.154 -13.979 -15.132 -15.723 -15.953 -15.893 -15.849 -15.705 -15.673 
4.13793 -11.415 -13.586 -14.745 -15.411 -15.582 -15.599 -15.621 -15.597 -15.485 
4.65517 -10.729 -13.179 -14.516 -15.173 -15.377 -15.367 -15.527 -15.392 -15.235 
5.17241 -9.916 -12.690 -14.226 -14.916 -15.109 -15.172 -15.292 -15.307 -15.235 
5.68966 -9.657 -12.599 -13.944 -14.619 -14.687 -14.707 -15.018 -15.203 -15.235 
6.20690 -9.145 -12.158 -13.575 -14.258 -14.617 -14.335 -14.685 -15.078 -15.006 
6.72414 -8.097 -11.569 -13.298 -14.030 -14.139 -14.302 -14.578 -14.676 -14.827 
7.24138 -7.165 -11.322 -12.909 -13.659 -13.928 -13.762 -14.106 -14.474 -14.761 
7.75862 -7.066 -10.940 -12.662 -13.509 -13.535 -13.674 -14.042 -14.347 -14.489 
8.27586 -6.785 -10.715 -12.455 -13.127 -13.236 -13.123 -13.672 -14.157 -14.352 
8.79310 -5.962 -10.176 -12.075 -12.859 -12.878 -13.098 -13.476 -13.976 -14.208 
9.31034 -5.913 -9.834 -11.946 -12.683 -12.847 -12.908 -13.178 -13.764 -14.025 
9.82759 -5.821 -9.810 -11.564 -12.458 -12.507 -12.492 -13.004 -13.600 -13.978 
10.34483 -3.854 -9.361 -11.488 -12.310 -12.394 -12.187 -12.860 -13.448 -13.831 
10.86207 -3.284 -8.944 -11.158 -12.064 -12.129 -12.144 -12.693 -13.257 -13.657 
11.37931 -3.044 -8.884 -11.012 -11.885 -12.052 -12.013 -12.530 -13.161 -13.635 
11.89655 -2.294 -8.213 -10.607 -11.686 -11.928 -11.578 -12.319 -13.058 -13.453 
12.41379 -1.342 -8.150 -10.489 -11.465 -11.650 -11.542 -12.107 -12.953 -13.396 
12.93103 -0.239 -7.716 -10.070 -11.176 -11.604 -11.497 -12.096 -12.924 -13.345 
13.44828 -0.239 -7.156 -9.927 -11.065 -11.125 -11.118 -11.991 -12.623 -13.210 
13.96552 -0.888 -7.142 -9.620 -10.892 -11.030 -10.926 -11.638 -12.549 -13.091 
14.48276 -0.888 -6.797 -9.589 -10.570 -10.849 -10.828 -11.577 -12.496 -12.900 
15.00000 -0.178 -6.461 -8.953 -10.284 -10.594 -10.486 -11.276 -12.194 -12.779 
