# t[days] Lbol[erg/s]
0.51724 6.15607e+40
1.03448 6.15607e+40
1.55172 2.78062e+40
2.06897 1.30468e+40
2.58621 8.42123e+39
3.10345 5.59278e+39
3.62069 4.12877e+39
4.13793 3.17602e+39
4.65517 2.44892e+39
5.17241 1.97687e+39
5.68966 1.64604e+39
6.20690 1.33895e+39
6.72414 1.14740e+39
7.24138 9.75808e+38
7.75862 8.51007e+38
8.27586 7.05697e+38
8.79310 6.29137e+38
9.31034 5.64374e+38
9.82759 4.74768e+38
10.34483 3.99389e+38
10.86207 3.35978e+38
11.37931 2.82635e+38
11.89655 2.37761e+38
12.41379 2.00011e+38
12.93103 1.68255e+38
13.44828 1.41541e+38
13.96552 1.19069e+38
14.48276 1.00164e+38
15.00000 8.42611e+37
