# t[days] u g r i z y J H K
0.51724 -11.389 -12.540 -12.088 -13.066 -12.972 -11.778 -12.498 -12.780 -0.939 
1.03448 -14.432 -15.190 -15.594 -15.780 -15.590 -15.082 -15.045 -15.513 -13.758 
1.55172 -14.432 -15.353 -16.328 -16.728 -16.490 -16.402 -16.038 -15.880 -15.646 
2.06897 -14.091 -15.353 -16.328 -16.728 -16.737 -16.687 -16.430 -16.254 -15.672 
2.58621 -13.585 -15.138 -16.112 -16.684 -16.854 -16.826 -16.506 -16.254 -15.891 
3.10345 -13.298 -14.970 -16.051 -16.655 -16.854 -16.826 -16.430 -16.141 -15.891 
3.62069 -12.567 -14.540 -15.818 -16.536 -16.725 -16.516 -16.385 -16.130 -15.862 
4.13793 -12.241 -14.390 -15.622 -16.325 -16.545 -16.486 -16.249 -16.095 -15.849 
4.65517 -11.511 -13.998 -15.404 -16.071 -16.298 -16.168 -16.107 -15.905 -15.849 
5.17241 -11.195 -13.581 -15.047 -15.819 -15.980 -15.868 -15.890 -15.846 -15.621 
5.68966 -10.340 -13.200 -14.753 -15.406 -15.725 -15.577 -15.730 -15.755 -15.606 
6.20690 -9.838 -12.813 -14.375 -15.117 -15.197 -15.268 -15.296 -15.450 -15.327 
6.72414 -8.959 -12.334 -13.944 -14.862 -15.139 -14.942 -15.019 -15.192 -15.072 
7.24138 -8.216 -12.026 -13.848 -14.509 -14.660 -14.721 -14.727 -15.067 -14.981 
7.75862 -8.020 -11.548 -13.411 -14.237 -14.393 -14.497 -14.708 -14.852 -14.740 
8.27586 -7.595 -11.296 -13.228 -13.989 -14.045 -14.189 -14.526 -14.736 -14.737 
8.79310 -6.742 -10.989 -12.925 -13.669 -13.824 -13.919 -14.182 -14.461 -14.649 
9.31034 -6.444 -10.626 -12.593 -13.411 -13.563 -13.565 -14.017 -14.310 -14.540 
9.82759 -5.788 -10.457 -12.350 -13.106 -13.243 -13.378 -13.784 -14.248 -14.439 
10.34483 -5.140 -9.915 -12.085 -12.876 -13.072 -13.044 -13.644 -14.068 -14.232 
10.86207 -4.170 -9.675 -11.824 -12.653 -12.919 -12.952 -13.578 -14.001 -14.139 
11.37931 -4.075 -9.530 -11.563 -12.470 -12.596 -12.734 -13.368 -13.875 -14.052 
11.89655 -3.929 -8.999 -11.383 -12.255 -12.514 -12.557 -13.217 -13.843 -13.963 
12.41379 -3.175 -8.780 -11.148 -12.082 -12.331 -12.451 -13.096 -13.581 -13.921 
12.93103 -3.175 -8.373 -10.828 -11.844 -12.158 -12.162 -12.849 -13.515 -13.875 
13.44828 -3.175 -8.093 -10.712 -11.598 -11.866 -11.805 -12.688 -13.376 -13.824 
13.96552 -1.795 -7.612 -10.371 -11.439 -11.785 -11.545 -12.522 -13.288 -13.645 
14.48276 1.076 -7.358 -10.040 -11.243 -11.282 -11.503 -12.230 -13.078 -13.563 
15.00000 1.076 -6.910 -9.675 -10.876 -11.278 -11.179 -12.174 -12.969 -13.406 
