# t[days] Lbol[erg/s]
0.51724 2.01433e+40
1.03448 2.89494e+41
1.55172 5.86401e+41
2.06897 5.86401e+41
2.58621 5.14726e+41
3.10345 4.42262e+41
3.62069 3.47679e+41
4.13793 2.89702e+41
4.65517 2.25093e+41
5.17241 1.77165e+41
5.68966 1.42529e+41
6.20690 1.17117e+41
6.72414 8.95601e+40
7.24138 6.65304e+40
7.75862 5.64584e+40
8.27586 4.44607e+40
8.79310 3.81730e+40
9.31034 3.08484e+40
9.82759 2.90310e+40
10.34483 2.73207e+40
10.86207 2.57111e+40
11.37931 2.41964e+40
11.89655 2.27709e+40
12.41379 2.14294e+40
12.93103 2.01669e+40
13.44828 1.89788e+40
13.96552 1.78607e+40
14.48276 1.68084e+40
15.00000 1.58182e+40
