# t[days] Lbol[erg/s]
0.51724 4.59588e+40
1.03448 1.19260e+41
1.55172 1.63404e+41
2.06897 1.63404e+41
2.58621 1.42401e+41
3.10345 9.88338e+40
3.62069 8.65739e+40
4.13793 7.10826e+40
4.65517 6.94881e+40
5.17241 4.60720e+40
5.68966 3.72091e+40
6.20690 3.04965e+40
6.72414 2.52934e+40
7.24138 2.00030e+40
7.75862 1.67903e+40
8.27586 1.50621e+40
8.79310 1.29506e+40
9.31034 1.15896e+40
9.82759 9.65667e+39
10.34483 8.04614e+39
10.86207 6.70422e+39
11.37931 5.58610e+39
11.89655 4.65446e+39
12.41379 3.87820e+39
12.93103 3.23140e+39
13.44828 2.69247e+39
13.96552 2.24342e+39
14.48276 1.86927e+39
15.00000 1.55751e+39
