# t[days] Lbol[erg/s]
0.51724 4.67101e+40
1.03448 1.60594e+41
1.55172 2.54040e+41
2.06897 2.54040e+41
2.58621 2.38301e+41
3.10345 2.35942e+41
3.62069 2.15502e+41
4.13793 2.06765e+41
4.65517 1.82993e+41
5.17241 1.66604e+41
5.68966 1.41324e+41
6.20690 1.24022e+41
6.72414 1.14357e+41
7.24138 1.07815e+41
7.75862 9.00413e+40
8.27586 7.52404e+40
8.79310 6.62336e+40
9.31034 6.16774e+40
9.82759 5.22223e+40
10.34483 4.42166e+40
10.86207 3.74382e+40
11.37931 3.16990e+40
11.89655 2.68395e+40
12.41379 2.27250e+40
12.93103 1.92413e+40
13.44828 1.62916e+40
13.96552 1.37941e+40
14.48276 1.16795e+40
15.00000 9.88901e+39
