# t[days] u g r i z y J H K
0.51724 -14.597 -15.253 -15.595 -15.504 -15.425 -15.557 -15.063 -14.241 -14.371 
1.03448 -14.597 -15.465 -16.327 -16.715 -16.678 -16.881 -16.408 -16.171 -15.670 
1.55172 -13.949 -15.465 -16.327 -16.715 -16.911 -17.025 -16.949 -16.334 -16.017 
2.06897 -12.890 -14.859 -15.955 -16.556 -16.911 -17.025 -16.949 -16.710 -16.479 
2.58621 -11.822 -14.233 -15.555 -16.266 -16.754 -16.949 -16.942 -16.710 -16.479 
3.10345 -10.886 -13.303 -14.930 -15.851 -16.272 -16.512 -16.651 -16.630 -16.373 
3.62069 -9.405 -12.373 -14.288 -15.310 -15.923 -16.202 -16.401 -16.397 -16.195 
4.13793 -8.276 -11.772 -13.630 -14.733 -15.410 -15.714 -16.029 -16.076 -16.022 
4.65517 -7.251 -10.882 -12.894 -14.248 -14.989 -15.354 -15.688 -15.799 -15.728 
5.17241 -5.614 -10.151 -12.296 -13.810 -14.506 -14.996 -15.340 -15.596 -15.556 
5.68966 -4.850 -9.405 -11.853 -13.270 -14.100 -14.553 -15.035 -15.429 -15.277 
6.20690 -4.415 -8.725 -11.181 -12.769 -13.657 -14.152 -14.756 -15.044 -15.162 
6.72414 -3.893 -8.157 -10.541 -12.319 -13.227 -13.751 -14.452 -14.878 -14.991 
7.24138 -1.961 -7.247 -10.044 -11.706 -12.745 -13.426 -14.142 -14.619 -14.789 
7.75862 -0.245 -6.111 -9.639 -11.259 -12.395 -12.967 -13.846 -14.408 -14.709 
8.27586 1.857 -5.722 -8.955 -10.947 -12.073 -12.678 -13.598 -14.172 -14.517 
8.79310 3.198 -5.379 -8.367 -10.451 -11.677 -12.298 -13.285 -14.041 -14.321 
9.31034 4.540 -5.138 -8.095 -10.066 -11.250 -11.927 -12.989 -13.731 -14.162 
9.82759 5.881 -4.169 -7.161 -9.677 -10.952 -11.583 -12.824 -13.518 -14.025 
10.34483 7.222 -3.199 -7.069 -9.364 -10.573 -11.239 -12.497 -13.361 -13.951 
10.86207 8.564 -2.018 -6.572 -8.867 -10.114 -11.024 -12.163 -13.158 -13.738 
11.37931 9.905 -1.859 -6.508 -8.265 -9.646 -10.431 -12.006 -12.924 -13.669 
11.89655 11.247 1.506 -5.445 -8.024 -9.450 -10.308 -11.731 -12.816 -13.506 
12.41379 12.588 2.835 -5.060 -7.259 -8.890 -9.928 -11.348 -12.692 -13.324 
12.93103 13.929 4.164 -4.977 -7.075 -8.823 -9.866 -11.250 -12.445 -13.178 
13.44828 15.271 5.493 -4.656 -6.588 -8.580 -9.211 -10.903 -12.291 -13.016 
13.96552 16.612 6.821 -3.942 -6.588 -7.866 -9.051 -10.738 -12.149 -12.876 
14.48276 17.953 8.150 -2.730 -6.281 -7.863 -8.421 -10.493 -11.829 -12.743 
15.00000 17.953 8.150 -2.726 -5.796 -7.753 -8.388 -10.228 -11.755 -12.625 
