# t[days] u g r i z y J H K
0.51724 -11.475 -11.058 -11.170 -11.871 -12.707 -10.662 -13.284 -8.766 -5.397 
1.03448 -13.117 -13.712 -14.132 -14.237 -14.268 -14.218 -13.790 -13.216 -12.991 
1.55172 -13.117 -13.712 -14.132 -14.322 -14.402 -14.310 -14.111 -13.895 -13.341 
2.06897 -12.588 -13.254 -13.764 -14.237 -14.402 -14.337 -14.253 -13.934 -13.512 
2.58621 -11.801 -12.690 -13.681 -14.196 -14.463 -14.421 -14.159 -14.236 -13.984 
3.10345 -11.066 -12.368 -13.447 -13.975 -14.463 -14.337 -14.226 -14.254 -14.121 
3.62069 -10.105 -11.762 -12.953 -13.559 -13.819 -13.991 -14.159 -14.311 -14.279 
4.13793 -9.072 -11.278 -12.774 -13.269 -13.612 -13.830 -14.052 -14.254 -14.279 
4.65517 -8.383 -10.702 -12.236 -12.934 -13.352 -13.410 -13.679 -14.054 -14.206 
5.17241 -7.506 -10.148 -11.462 -12.546 -13.078 -13.325 -13.596 -13.952 -14.076 
5.68966 -6.646 -9.891 -11.263 -12.090 -12.752 -13.056 -13.590 -13.830 -13.918 
6.20690 -5.778 -9.022 -10.922 -11.832 -12.539 -12.723 -13.377 -13.695 -13.745 
6.72414 -4.550 -8.987 -10.578 -11.568 -12.271 -12.444 -13.033 -13.662 -13.687 
7.24138 -4.070 -8.176 -10.038 -11.255 -12.170 -12.105 -12.946 -13.446 -13.579 
7.75862 -3.816 -7.843 -9.449 -10.669 -11.401 -11.790 -12.675 -13.162 -13.504 
8.27586 -3.642 -7.270 -9.381 -10.425 -11.354 -11.675 -12.379 -12.993 -13.352 
8.79310 -3.642 -6.732 -9.022 -10.396 -11.048 -11.233 -12.229 -12.982 -13.239 
9.31034 -2.852 -5.988 -8.933 -9.890 -10.757 -11.121 -12.137 -12.696 -13.194 
9.82759 -1.851 -5.962 -8.396 -9.655 -10.391 -11.104 -11.817 -12.646 -13.154 
10.34483 1.577 -5.556 -8.285 -9.309 -10.368 -10.633 -11.572 -12.381 -12.941 
10.86207 2.334 -4.697 -6.950 -9.161 -9.775 -10.495 -11.345 -12.196 -12.829 
11.37931 3.090 -4.557 -6.950 -8.841 -9.597 -9.941 -11.276 -12.193 -12.789 
11.89655 3.847 -3.856 -6.899 -8.655 -9.242 -9.831 -11.163 -12.060 -12.616 
12.41379 4.603 -3.527 -6.052 -8.146 -9.199 -9.601 -10.887 -11.978 -12.514 
12.93103 5.360 -2.520 -6.050 -7.593 -8.543 -9.067 -10.693 -11.693 -12.302 
13.44828 6.116 -1.037 -5.232 -7.199 -8.234 -8.836 -10.323 -11.547 -12.182 
13.96552 6.873 -1.037 -4.854 -7.012 -7.674 -8.371 -10.249 -11.227 -12.164 
14.48276 7.629 -0.489 -4.548 -6.085 -7.642 -7.968 -9.720 -11.108 -11.754 
15.00000 7.629 0.000 -4.519 -5.887 -6.107 -7.842 -9.555 -10.767 -11.706 
