# t[days] u g r i z y J H K
0.51724 -12.243 -13.301 -12.259 -12.585 -12.196 -11.256 -3.024 0.000 -10.849 
1.03448 -14.234 -14.895 -15.889 -16.115 -15.606 -15.314 -13.855 -13.798 -14.914 
1.55172 -14.536 -15.720 -16.558 -16.807 -16.654 -16.564 -15.991 -15.239 -15.346 
2.06897 -14.536 -15.720 -16.558 -17.030 -16.970 -16.827 -16.588 -15.914 -15.490 
2.58621 -13.942 -15.408 -16.481 -17.030 -17.193 -17.042 -16.588 -16.255 -15.741 
3.10345 -13.541 -15.298 -16.366 -16.959 -17.193 -17.042 -16.448 -16.255 -15.741 
3.62069 -12.951 -14.875 -16.188 -16.882 -17.016 -16.877 -16.445 -16.132 -15.811 
4.13793 -12.528 -14.662 -15.987 -16.701 -16.856 -16.661 -16.287 -16.048 -15.732 
4.65517 -11.832 -14.312 -15.752 -16.488 -16.557 -16.406 -16.151 -15.956 -15.667 
5.17241 -11.077 -13.960 -15.382 -16.218 -16.369 -16.007 -15.994 -15.863 -15.626 
5.68966 -10.479 -13.687 -15.221 -15.951 -16.200 -15.911 -15.772 -15.699 -15.430 
6.20690 -10.192 -13.303 -14.858 -15.669 -15.807 -15.639 -15.594 -15.534 -15.328 
6.72414 -9.184 -12.674 -14.395 -15.271 -15.386 -15.290 -15.298 -15.313 -15.191 
7.24138 -8.639 -12.300 -14.096 -14.960 -15.144 -15.089 -15.233 -15.156 -15.099 
7.75862 -8.230 -11.958 -13.753 -14.623 -14.880 -14.834 -15.010 -14.958 -14.845 
8.27586 -8.114 -11.600 -13.440 -14.274 -14.545 -14.630 -14.775 -14.901 -14.782 
8.79310 -7.105 -11.125 -13.178 -14.084 -14.353 -14.404 -14.773 -14.708 -14.742 
9.31034 -6.498 -10.799 -12.989 -13.748 -14.083 -14.050 -14.410 -14.599 -14.526 
9.82759 -5.662 -10.667 -12.620 -13.566 -13.746 -13.871 -14.303 -14.509 -14.526 
10.34483 -5.662 -10.345 -12.438 -13.350 -13.616 -13.863 -14.146 -14.447 -14.526 
10.86207 -5.662 -10.003 -12.138 -13.064 -13.472 -13.550 -13.943 -14.284 -14.422 
11.37931 -5.235 -9.599 -11.839 -12.922 -13.330 -13.406 -13.886 -14.229 -14.330 
11.89655 -5.096 -9.275 -11.677 -12.637 -12.988 -13.226 -13.756 -14.104 -14.198 
12.41379 -5.096 -8.950 -11.373 -12.458 -12.876 -12.986 -13.543 -14.046 -14.154 
12.93103 -2.793 -8.732 -11.092 -12.292 -12.664 -12.894 -13.398 -13.919 -14.136 
13.44828 -2.452 -8.331 -10.779 -12.090 -12.518 -12.607 -13.320 -13.825 -14.035 
13.96552 -2.263 -7.843 -10.537 -11.793 -12.196 -12.511 -13.176 -13.739 -13.990 
14.48276 -0.781 -7.836 -10.415 -11.613 -12.032 -12.207 -13.069 -13.633 -13.855 
15.00000 0.000 -7.171 -9.906 -11.247 -11.832 -12.089 -12.875 -13.445 -13.696 
