# t[days] Lbol[erg/s]
0.51724 2.31507e+41
1.03448 8.64535e+41
1.55172 1.29328e+42
2.06897 1.39047e+42
2.58621 1.39047e+42
3.10345 1.27344e+42
3.62069 1.06267e+42
4.13793 9.28926e+41
4.65517 7.64124e+41
5.17241 6.20242e+41
5.68966 5.16412e+41
6.20690 3.98201e+41
6.72414 3.22181e+41
7.24138 2.76278e+41
7.75862 2.27700e+41
8.27586 1.96187e+41
8.79310 1.67851e+41
9.31034 1.40661e+41
9.82759 1.22285e+41
10.34483 1.06310e+41
10.86207 9.24213e+40
11.37931 8.03474e+40
11.89655 6.98509e+40
12.41379 6.07256e+40
12.93103 5.27924e+40
13.44828 4.58957e+40
13.96552 3.98999e+40
14.48276 3.46874e+40
15.00000 3.01558e+40
