# t[days] Lbol[erg/s]
0.51724 2.15091e+41
1.03448 8.67172e+41
1.55172 9.75674e+41
2.06897 9.75674e+41
2.58621 9.66529e+41
3.10345 8.38257e+41
3.62069 6.44518e+41
4.13793 5.27271e+41
4.65517 4.12198e+41
5.17241 3.25851e+41
5.68966 2.69306e+41
6.20690 2.10840e+41
6.72414 1.72934e+41
7.24138 1.48307e+41
7.75862 1.25487e+41
8.27586 1.05789e+41
8.79310 9.14524e+40
9.31034 7.92034e+40
9.82759 7.11660e+40
10.34483 6.39443e+40
10.86207 5.74554e+40
11.37931 5.16249e+40
11.89655 4.63862e+40
12.41379 4.16790e+40
12.93103 3.74495e+40
13.44828 3.36492e+40
13.96552 3.02346e+40
14.48276 2.71665e+40
15.00000 2.44097e+40
