# t[days] u g r i z y J H K
0.51724 -10.736 -10.572 -9.873 -10.911 -12.379 -7.814 -12.798 -6.374 -6.043 
1.03448 -13.018 -13.363 -13.700 -13.856 -13.866 -13.535 -13.588 -12.856 -12.300 
1.55172 -13.018 -13.363 -13.700 -13.856 -13.866 -13.839 -13.588 -13.474 -13.264 
2.06897 -12.413 -12.970 -13.290 -13.851 -13.727 -13.554 -13.642 -13.474 -13.264 
2.58621 -11.589 -12.313 -13.251 -13.479 -13.691 -13.824 -13.453 -13.500 -13.333 
3.10345 -10.853 -11.683 -12.914 -13.347 -13.633 -13.554 -13.611 -13.735 -13.333 
3.62069 -9.988 -11.358 -12.352 -12.973 -13.151 -13.221 -13.527 -13.761 -13.653 
4.13793 -8.805 -10.587 -12.159 -12.762 -13.019 -13.218 -13.527 -13.735 -13.681 
4.65517 -8.056 -9.990 -11.712 -12.408 -12.632 -12.819 -13.078 -13.427 -13.653 
5.17241 -7.036 -9.643 -10.770 -11.960 -12.574 -12.753 -13.028 -13.374 -13.619 
5.68966 -6.179 -8.957 -10.695 -11.565 -12.259 -12.504 -12.949 -13.372 -13.596 
6.20690 -5.172 -8.258 -10.236 -11.276 -12.070 -12.184 -12.867 -13.139 -13.237 
6.72414 -4.407 -8.155 -9.830 -11.184 -11.743 -11.875 -12.553 -13.114 -13.211 
7.24138 -3.184 -7.169 -9.494 -10.832 -11.626 -11.566 -12.430 -12.990 -13.184 
7.75862 -2.273 -6.961 -8.934 -10.301 -10.938 -11.365 -12.153 -12.712 -12.911 
8.27586 -2.137 -6.413 -8.473 -9.868 -10.934 -11.162 -11.934 -12.502 -12.906 
8.79310 -2.048 -5.878 -8.327 -9.783 -10.550 -10.777 -11.732 -12.484 -12.716 
9.31034 -0.370 -4.672 -7.922 -9.420 -10.327 -10.716 -11.511 -12.174 -12.685 
9.82759 0.364 -4.641 -7.718 -9.206 -9.880 -10.490 -11.419 -12.155 -12.683 
10.34483 1.073 -4.235 -7.323 -8.706 -9.825 -10.153 -11.072 -11.942 -12.448 
10.86207 1.783 -3.942 -6.132 -8.694 -9.275 -10.029 -10.932 -11.728 -12.420 
11.37931 2.492 -2.969 -6.073 -8.415 -9.113 -9.605 -10.847 -11.684 -12.370 
11.89655 3.202 -2.011 -5.858 -7.798 -8.730 -9.195 -10.703 -11.674 -12.228 
12.41379 3.912 -1.731 -5.351 -7.774 -8.627 -9.097 -10.412 -11.533 -12.012 
12.93103 4.621 -1.134 -4.897 -7.246 -7.830 -8.436 -10.093 -11.138 -11.912 
13.44828 5.331 0.870 -4.199 -6.504 -7.748 -8.364 -9.752 -11.043 -11.675 
13.96552 6.040 1.891 -4.179 -6.450 -7.203 -7.814 -9.388 -10.667 -11.622 
14.48276 6.750 2.912 -3.446 -5.849 -7.020 -7.613 -9.011 -10.519 -11.203 
15.00000 6.750 2.912 -2.462 -4.682 -5.925 -7.040 -8.867 -10.139 -11.119 
