# t[days] u g r i z y J H K
0.51724 -13.247 -13.871 -13.589 -13.871 -13.897 -14.608 -14.230 -11.201 -11.357 
1.03448 -13.324 -14.547 -15.490 -15.875 -15.571 -15.900 -15.204 -15.802 -15.159 
1.55172 -13.247 -14.547 -15.550 -16.252 -16.309 -16.337 -16.178 -16.347 -15.930 
2.06897 -12.848 -14.525 -15.550 -16.252 -16.309 -16.437 -16.531 -16.347 -16.163 
2.58621 -12.159 -13.985 -15.251 -16.074 -16.287 -16.437 -16.531 -16.347 -16.207 
3.10345 -11.916 -13.620 -14.963 -15.893 -16.137 -16.172 -16.247 -16.251 -16.163 
3.62069 -11.277 -13.348 -14.797 -15.696 -15.919 -15.960 -15.899 -16.113 -16.133 
4.13793 -10.898 -13.218 -14.617 -15.533 -15.709 -15.692 -15.799 -15.956 -16.012 
4.65517 -10.200 -12.811 -14.340 -15.176 -15.340 -15.279 -15.478 -15.565 -15.893 
5.17241 -9.857 -12.682 -14.136 -14.888 -15.047 -14.929 -15.065 -15.466 -15.589 
5.68966 -9.173 -12.287 -13.867 -14.664 -14.739 -14.555 -14.875 -15.184 -15.257 
6.20690 -8.391 -12.021 -13.682 -14.387 -14.388 -14.373 -14.652 -14.831 -15.252 
6.72414 -8.132 -11.455 -13.262 -14.086 -14.049 -13.915 -14.038 -14.726 -15.218 
7.24138 -7.554 -11.307 -13.062 -13.902 -13.809 -13.733 -13.837 -14.500 -14.871 
7.75862 -7.066 -11.076 -12.882 -13.536 -13.599 -13.358 -13.631 -14.153 -14.686 
8.27586 -6.315 -10.515 -12.596 -13.341 -13.402 -12.968 -13.406 -14.105 -14.378 
8.79310 -5.646 -10.326 -12.365 -13.120 -13.084 -12.837 -13.036 -13.758 -14.330 
9.31034 -5.330 -10.110 -12.169 -12.994 -13.025 -12.609 -13.028 -13.573 -14.227 
9.82759 -5.330 -9.755 -12.002 -12.782 -12.676 -12.598 -12.816 -13.308 -14.039 
10.34483 -5.139 -9.619 -11.744 -12.558 -12.612 -12.422 -12.571 -13.270 -13.813 
10.86207 -4.769 -9.262 -11.525 -12.412 -12.416 -12.313 -12.541 -13.093 -13.765 
11.37931 -4.277 -8.945 -11.256 -12.056 -12.235 -11.972 -12.372 -13.036 -13.617 
11.89655 -2.552 -8.782 -11.047 -11.948 -12.122 -11.910 -12.146 -12.742 -13.491 
12.41379 -2.552 -8.326 -10.797 -11.812 -11.957 -11.754 -12.095 -12.714 -13.388 
12.93103 -3.243 -8.102 -10.594 -11.610 -11.783 -11.668 -12.040 -12.655 -13.125 
13.44828 -3.243 -7.477 -10.377 -11.374 -11.530 -11.528 -11.947 -12.491 -13.003 
13.96552 -1.416 -7.477 -10.149 -11.115 -11.254 -11.095 -11.614 -12.475 -12.935 
14.48276 -0.883 -7.477 -9.859 -11.054 -11.168 -11.001 -11.606 -12.423 -12.715 
15.00000 0.000 -6.540 -9.483 -10.852 -10.829 -10.802 -11.547 -11.986 -12.633 
