# t[days] Lbol[erg/s]
0.51724 1.18677e+41
1.03448 1.18677e+41
1.55172 4.43046e+40
2.06897 1.87936e+40
2.58621 1.02701e+40
3.10345 6.66828e+39
3.62069 4.68565e+39
4.13793 3.47920e+39
4.65517 2.66116e+39
5.17241 2.09414e+39
5.68966 1.69996e+39
6.20690 1.42382e+39
6.72414 1.20384e+39
7.24138 1.02177e+39
7.75862 8.70710e+38
8.27586 7.50523e+38
8.79310 6.64073e+38
9.31034 5.80588e+38
9.82759 4.86790e+38
10.34483 4.08147e+38
10.86207 3.42208e+38
11.37931 2.86922e+38
11.89655 2.40568e+38
12.41379 2.01703e+38
12.93103 1.69117e+38
13.44828 1.41795e+38
13.96552 1.18887e+38
14.48276 9.96802e+37
15.00000 8.35763e+37
