# t[days] Lbol[erg/s]
0.51724 1.65773e+41
1.03448 4.53129e+41
1.55172 6.01420e+41
2.06897 6.85233e+41
2.58621 6.85233e+41
3.10345 6.34423e+41
3.62069 5.19711e+41
4.13793 4.44050e+41
4.65517 3.39432e+41
5.17241 2.72104e+41
5.68966 2.22851e+41
6.20690 1.80553e+41
6.72414 1.45392e+41
7.24138 1.18002e+41
7.75862 1.00063e+41
8.27586 8.12131e+40
8.79310 6.95078e+40
9.31034 6.01547e+40
9.82759 5.22394e+40
10.34483 4.53657e+40
10.86207 3.93964e+40
11.37931 3.42126e+40
11.89655 2.97108e+40
12.41379 2.58015e+40
12.93103 2.24065e+40
13.44828 1.94582e+40
13.96552 1.68979e+40
14.48276 1.46744e+40
15.00000 1.27435e+40
