# t[days] Lbol[erg/s]
0.51724 5.34941e+40
1.03448 4.20847e+41
1.55172 6.56088e+41
2.06897 7.53735e+41
2.58621 7.53735e+41
3.10345 7.49627e+41
3.62069 6.60471e+41
4.13793 5.48685e+41
4.65517 4.42352e+41
5.17241 3.55267e+41
5.68966 2.76959e+41
6.20690 2.14680e+41
6.72414 1.67336e+41
7.24138 1.29093e+41
7.75862 1.07034e+41
8.27586 8.66189e+40
8.79310 6.87706e+40
9.31034 6.02942e+40
9.82759 5.23485e+40
10.34483 4.54499e+40
10.86207 3.94605e+40
11.37931 3.42603e+40
11.89655 2.97454e+40
12.41379 2.58255e+40
12.93103 2.24222e+40
13.44828 1.94674e+40
13.96552 1.69019e+40
14.48276 1.46746e+40
15.00000 1.27407e+40
