# t[days] u g r i z y J H K
0.51724 -10.884 -12.619 -11.076 -10.486 -13.569 -7.352 -10.877 -9.470 -4.600 
1.03448 -13.250 -14.218 -14.897 -15.085 -14.897 -14.345 -13.730 -13.391 -13.617 
1.55172 -13.556 -14.569 -15.098 -15.659 -15.814 -15.240 -15.078 -14.760 -14.100 
2.06897 -13.556 -14.569 -15.229 -15.780 -15.958 -15.984 -15.571 -15.011 -14.520 
2.58621 -13.134 -14.274 -15.229 -15.840 -16.134 -16.049 -15.717 -15.413 -15.129 
3.10345 -12.803 -14.264 -15.179 -15.840 -16.171 -16.166 -15.875 -15.453 -15.234 
3.62069 -12.152 -13.888 -14.975 -15.775 -16.134 -16.166 -15.875 -15.698 -15.508 
4.13793 -11.425 -13.747 -14.930 -15.672 -16.050 -16.064 -15.792 -15.617 -15.542 
4.65517 -10.818 -13.198 -14.632 -15.497 -15.857 -15.982 -15.770 -15.623 -15.542 
5.17241 -10.476 -12.957 -14.519 -15.361 -15.603 -15.601 -15.571 -15.617 -15.448 
5.68966 -9.181 -12.458 -14.168 -15.044 -15.421 -15.538 -15.439 -15.590 -15.418 
6.20690 -9.066 -12.262 -13.887 -14.741 -15.107 -15.100 -15.300 -15.333 -15.418 
6.72414 -8.531 -11.848 -13.492 -14.421 -14.917 -14.917 -14.974 -15.214 -15.131 
7.24138 -7.803 -11.371 -13.242 -14.081 -14.450 -14.498 -14.779 -15.034 -14.967 
7.75862 -7.593 -11.085 -12.952 -13.824 -14.253 -14.425 -14.557 -14.812 -14.943 
8.27586 -6.403 -10.568 -12.508 -13.643 -13.854 -14.011 -14.261 -14.550 -14.793 
8.79310 -6.354 -10.338 -12.326 -13.285 -13.627 -13.586 -14.017 -14.466 -14.439 
9.31034 -5.092 -9.945 -12.120 -13.037 -13.325 -13.515 -13.854 -14.191 -14.413 
9.82759 -5.092 -9.637 -11.766 -12.693 -13.116 -13.231 -13.754 -14.113 -14.364 
10.34483 -4.583 -9.470 -11.511 -12.522 -12.667 -12.891 -13.583 -13.945 -14.056 
10.86207 -4.583 -9.123 -11.286 -12.280 -12.652 -12.608 -13.246 -13.766 -14.027 
11.37931 -3.070 -8.679 -11.149 -12.009 -12.491 -12.542 -13.043 -13.727 -14.010 
11.89655 -3.070 -8.210 -10.834 -11.888 -12.168 -12.086 -12.846 -13.548 -13.779 
12.41379 -3.070 -8.194 -10.485 -11.557 -11.946 -12.009 -12.737 -13.277 -13.664 
12.93103 -1.861 -8.048 -10.416 -11.348 -11.789 -11.795 -12.548 -13.267 -13.596 
13.44828 -1.723 -7.584 -9.969 -11.236 -11.548 -11.787 -12.331 -13.121 -13.459 
13.96552 -0.478 -7.284 -9.723 -10.949 -11.163 -11.300 -12.110 -13.114 -13.408 
14.48276 2.168 -6.846 -9.518 -10.676 -10.907 -11.169 -11.886 -12.768 -13.224 
15.00000 2.168 -6.307 -9.228 -10.335 -10.886 -11.028 -11.747 -12.589 -13.115 
