# t[days] Lbol[erg/s]
0.51724 1.55359e+41
1.03448 5.96683e+41
1.55172 6.83853e+41
2.06897 6.83853e+41
2.58621 5.12408e+41
3.10345 3.87048e+41
3.62069 3.27088e+41
4.13793 2.51789e+41
4.65517 1.90621e+41
5.17241 1.50680e+41
5.68966 1.10513e+41
6.20690 8.87974e+40
6.72414 7.29307e+40
7.24138 6.05071e+40
7.75862 5.28783e+40
8.27586 4.32570e+40
8.79310 3.80789e+40
9.31034 3.21468e+40
9.82759 2.82796e+40
10.34483 2.48776e+40
10.86207 2.18849e+40
11.37931 1.92522e+40
11.89655 1.69362e+40
12.41379 1.48989e+40
12.93103 1.31066e+40
13.44828 1.15299e+40
13.96552 1.01429e+40
14.48276 8.92271e+39
15.00000 7.84933e+39
