# t[days] Lbol[erg/s]
0.51724 3.80471e+40
1.03448 2.63567e+41
1.55172 2.63567e+41
2.06897 1.86714e+41
2.58621 1.69267e+41
3.10345 1.61405e+41
3.62069 1.50047e+41
4.13793 1.38325e+41
4.65517 1.22701e+41
5.17241 1.16823e+41
5.68966 1.08935e+41
6.20690 9.94463e+40
6.72414 8.89518e+40
7.24138 7.39240e+40
7.75862 6.74084e+40
8.27586 5.74087e+40
8.79310 5.39528e+40
9.31034 4.75191e+40
9.82759 4.24311e+40
10.34483 3.78880e+40
10.86207 3.38313e+40
11.37931 3.02089e+40
11.89655 2.69744e+40
12.41379 2.40862e+40
12.93103 2.15073e+40
13.44828 1.92045e+40
13.96552 1.71482e+40
14.48276 1.53122e+40
15.00000 1.36727e+40
