# t[days] Lbol[erg/s]
0.51724 1.25680e+41
1.03448 4.53863e+41
1.55172 7.15054e+41
2.06897 8.52502e+41
2.58621 8.52502e+41
3.10345 7.79517e+41
3.62069 7.26332e+41
4.13793 6.14529e+41
4.65517 4.73899e+41
5.17241 3.88752e+41
5.68966 3.09882e+41
6.20690 2.50536e+41
6.72414 1.91116e+41
7.24138 1.57416e+41
7.75862 1.28166e+41
8.27586 1.06618e+41
8.79310 9.02098e+40
9.31034 7.88407e+40
9.82759 6.63578e+40
10.34483 5.58512e+40
10.86207 4.70082e+40
11.37931 3.95654e+40
11.89655 3.33009e+40
12.41379 2.80283e+40
12.93103 2.35906e+40
13.44828 1.98555e+40
13.96552 1.67117e+40
14.48276 1.40657e+40
15.00000 1.18387e+40
