# t[days] Lbol[erg/s]
0.51724 3.59600e+40
1.03448 3.59600e+40
1.55172 2.81650e+40
2.06897 2.12701e+40
2.58621 1.24231e+40
3.10345 8.86903e+39
3.62069 5.18706e+39
4.13793 3.36992e+39
4.65517 2.79044e+39
5.17241 1.56933e+39
5.68966 6.78347e+38
6.20690 1.56803e+38
6.72414 1.10722e+38
7.24138 5.97682e+37
7.75862 1.22688e+37
8.27586 2.08560e+36
8.79310 2.08560e+36
9.31034 2.06035e+37
9.82759 2.03541e+38
10.34483 2.01077e+39
10.86207 1.98643e+40
11.37931 1.96238e+41
11.89655 1.93862e+42
12.41379 1.91515e+43
12.93103 1.89197e+44
13.44828 1.86907e+45
13.96552 1.84644e+46
14.48276 1.82409e+47
15.00000 1.82409e+47
