# t[days] u g r i z y J H K
0.51724 -12.567 -12.104 -13.543 -12.900 -12.768 -11.371 -10.088 -13.385 -7.750 
1.03448 -12.895 -13.704 -14.305 -14.567 -14.198 -14.460 -14.021 -14.511 -13.887 
1.55172 -12.895 -13.704 -14.305 -14.567 -14.406 -14.776 -14.588 -14.528 -14.234 
2.06897 -11.881 -12.685 -13.676 -14.318 -14.406 -14.776 -14.691 -14.773 -14.704 
2.58621 -10.758 -11.977 -13.169 -14.044 -14.306 -14.483 -14.691 -14.784 -14.734 
3.10345 -9.558 -11.029 -12.666 -13.837 -14.068 -14.478 -14.691 -14.904 -14.857 
3.62069 -8.405 -10.358 -12.312 -13.322 -13.803 -14.224 -14.614 -14.908 -14.864 
4.13793 -7.648 -9.450 -11.820 -13.182 -13.740 -13.956 -14.524 -14.908 -14.980 
4.65517 -5.923 -9.018 -11.075 -12.698 -13.446 -13.654 -14.268 -14.791 -14.864 
5.17241 -4.749 -8.125 -10.765 -12.430 -13.142 -13.356 -14.147 -14.609 -14.820 
5.68966 -4.035 -7.947 -10.040 -11.816 -12.443 -12.907 -13.843 -14.445 -14.623 
6.20690 -2.658 -7.148 -9.842 -11.480 -12.260 -12.678 -13.740 -14.249 -14.623 
6.72414 -1.737 -6.086 -9.085 -10.982 -11.758 -12.424 -13.371 -13.979 -14.460 
7.24138 -0.606 -5.314 -8.589 -10.487 -11.665 -12.041 -13.285 -13.964 -14.312 
7.75862 0.577 -4.455 -7.765 -10.452 -11.072 -11.707 -13.087 -13.715 -14.292 
8.27586 1.643 -4.436 -7.448 -9.911 -10.455 -11.666 -12.761 -13.576 -14.087 
8.79310 2.708 -3.428 -7.332 -9.253 -10.229 -11.228 -12.414 -13.280 -13.949 
9.31034 3.773 -3.342 -7.161 -9.184 -9.902 -10.587 -12.021 -13.151 -13.878 
9.82759 4.838 -3.428 -6.867 -8.790 -9.605 -10.515 -11.611 -13.056 -13.500 
10.34483 5.904 -3.342 -6.307 -8.563 -9.480 -10.281 -11.335 -12.687 -13.465 
10.86207 6.969 -2.431 -5.917 -7.908 -8.901 -9.642 -11.308 -12.478 -13.374 
11.37931 8.034 -2.155 -5.813 -7.908 -8.805 -9.459 -11.008 -12.246 -13.177 
11.89655 9.099 -1.201 -5.445 -7.879 -8.310 -8.843 -10.666 -12.059 -12.913 
12.41379 10.165 -1.089 -4.794 -7.469 -7.869 -8.711 -10.552 -11.702 -12.839 
12.93103 11.230 -0.944 -4.423 -7.275 -7.453 -8.179 -10.433 -11.578 -12.658 
13.44828 12.295 -1.089 -4.634 -6.743 -7.232 -7.658 -9.561 -11.361 -12.324 
13.96552 13.360 -0.944 -4.482 -6.317 -6.690 -7.581 -9.556 -11.026 -12.207 
14.48276 14.426 0.526 -4.482 -6.285 -6.629 -7.441 -9.164 -10.932 -12.123 
15.00000 14.426 0.526 -3.245 -5.927 -6.629 -6.869 -8.811 -10.408 -12.074 
