# t[days] Lbol[erg/s]
0.51724 2.37590e+41
1.03448 6.83546e+41
1.55172 8.63020e+41
2.06897 8.63020e+41
2.58621 7.10631e+41
3.10345 5.53583e+41
3.62069 3.90163e+41
4.13793 2.77952e+41
4.65517 2.01866e+41
5.17241 1.49100e+41
5.68966 1.11963e+41
6.20690 8.39356e+40
6.72414 6.83614e+40
7.24138 5.51162e+40
7.75862 4.74283e+40
8.27586 3.91920e+40
8.79310 3.31137e+40
9.31034 2.88921e+40
9.82759 2.58372e+40
10.34483 2.31053e+40
10.86207 2.06623e+40
11.37931 1.84776e+40
11.89655 1.65239e+40
12.41379 1.47767e+40
12.93103 1.32143e+40
13.44828 1.18171e+40
13.96552 1.05676e+40
14.48276 9.45028e+39
15.00000 8.45106e+39
