# t[days] u g r i z y J H K
0.51724 -12.128 -12.651 -13.343 -11.610 -11.717 -13.551 -14.447 -12.329 -9.269 
1.03448 -13.409 -14.159 -15.220 -15.490 -15.429 -15.074 -15.087 -14.607 -14.283 
1.55172 -13.409 -14.159 -15.220 -15.668 -15.982 -15.847 -15.880 -15.178 -15.133 
2.06897 -12.707 -13.833 -15.027 -15.781 -16.132 -16.161 -16.157 -15.913 -15.517 
2.58621 -11.799 -13.583 -14.848 -15.781 -16.132 -16.161 -16.157 -16.081 -15.887 
3.10345 -11.151 -13.166 -14.563 -15.465 -15.802 -15.915 -16.104 -16.081 -15.949 
3.62069 -10.560 -12.856 -14.168 -15.143 -15.580 -15.757 -15.982 -15.906 -15.949 
4.13793 -9.986 -12.348 -13.856 -14.730 -15.134 -15.434 -15.845 -15.808 -15.753 
4.65517 -8.648 -11.900 -13.441 -14.332 -14.898 -15.178 -15.638 -15.710 -15.534 
5.17241 -7.695 -11.451 -12.984 -13.813 -14.381 -14.702 -15.094 -15.383 -15.509 
5.68966 -7.303 -10.994 -12.424 -13.549 -13.917 -14.271 -14.839 -15.307 -15.325 
6.20690 -6.741 -10.485 -12.231 -13.073 -13.524 -13.908 -14.506 -14.960 -15.185 
6.72414 -6.741 -9.799 -11.682 -12.724 -13.060 -13.426 -14.272 -14.680 -14.893 
7.24138 -6.741 -9.633 -11.492 -12.341 -12.922 -13.095 -14.079 -14.599 -14.759 
7.75862 -4.473 -9.337 -11.097 -11.850 -12.464 -12.909 -13.621 -14.255 -14.493 
8.27586 -4.142 -8.807 -10.740 -11.802 -12.193 -12.661 -13.405 -14.034 -14.316 
8.79310 -3.680 -8.396 -10.386 -11.301 -11.878 -12.214 -13.090 -13.911 -14.278 
9.31034 -3.680 -8.223 -10.195 -11.203 -11.254 -11.894 -12.804 -13.819 -14.229 
9.82759 -2.619 -7.642 -9.668 -10.662 -10.993 -11.528 -12.642 -13.684 -14.045 
10.34483 -0.643 -7.413 -9.403 -10.471 -10.885 -10.986 -12.422 -13.344 -13.922 
10.86207 5.881 -7.216 -9.114 -10.202 -10.478 -10.879 -12.277 -13.186 -13.691 
11.37931 7.751 -6.699 -8.795 -9.935 -10.325 -10.688 -11.873 -13.138 -13.602 
11.89655 9.621 -6.626 -8.621 -9.480 -10.086 -10.213 -11.681 -12.867 -13.402 
12.41379 11.490 -5.703 -8.063 -9.112 -9.684 -10.097 -11.482 -12.513 -13.211 
12.93103 13.360 -5.557 -7.675 -8.743 -9.635 -9.698 -11.203 -12.373 -13.120 
13.44828 15.229 -5.444 -7.633 -8.334 -9.063 -9.451 -10.875 -12.161 -12.895 
13.96552 17.099 -4.509 -6.874 -8.318 -8.906 -9.316 -10.551 -11.918 -12.890 
14.48276 18.968 -3.558 -6.579 -7.560 -8.659 -8.517 -10.129 -11.770 -12.555 
15.00000 18.968 -2.385 -6.456 -7.507 -7.941 -8.323 -9.955 -11.610 -12.425 
