# t[days] Lbol[erg/s]
0.51724 2.83913e+41
1.03448 9.17051e+41
1.55172 1.29977e+42
2.06897 1.29977e+42
2.58621 1.27230e+42
3.10345 1.03919e+42
3.62069 8.43365e+41
4.13793 6.69728e+41
4.65517 5.00955e+41
5.17241 4.00501e+41
5.68966 3.12553e+41
6.20690 2.39210e+41
6.72414 2.02420e+41
7.24138 1.59856e+41
7.75862 1.31886e+41
8.27586 1.11622e+41
8.79310 9.47235e+40
9.31034 8.12840e+40
9.82759 6.85345e+40
10.34483 5.77847e+40
10.86207 4.87211e+40
11.37931 4.10791e+40
11.89655 3.46358e+40
12.41379 2.92031e+40
12.93103 2.46226e+40
13.44828 2.07605e+40
13.96552 1.75042e+40
14.48276 1.47586e+40
15.00000 1.24437e+40
