# t[days] Lbol[erg/s]
0.51724 1.70783e+40
1.03448 1.37517e+41
1.55172 1.37517e+41
2.06897 1.09558e+41
2.58621 9.05871e+40
3.10345 7.89778e+40
3.62069 7.43988e+40
4.13793 7.38631e+40
4.65517 6.29686e+40
5.17241 5.78283e+40
5.68966 5.01643e+40
6.20690 4.62423e+40
6.72414 3.69198e+40
7.24138 3.21435e+40
7.75862 2.73308e+40
8.27586 2.39295e+40
8.79310 1.99140e+40
9.31034 1.63094e+40
9.82759 1.54462e+40
10.34483 1.46287e+40
10.86207 1.38545e+40
11.37931 1.31213e+40
11.89655 1.24268e+40
12.41379 1.17692e+40
12.93103 1.11463e+40
13.44828 1.05564e+40
13.96552 9.99771e+39
14.48276 9.46859e+39
15.00000 8.96748e+39
