# t[days] u g r i z y J H K
0.51724 -13.133 -13.804 -14.369 -13.762 -14.147 -15.166 -13.415 -13.413 -13.286 
1.03448 -13.427 -14.596 -15.071 -15.594 -15.464 -15.380 -15.062 -14.350 -14.867 
1.55172 -13.427 -14.596 -15.349 -15.689 -15.885 -15.968 -15.645 -15.232 -15.332 
2.06897 -12.731 -14.179 -15.071 -15.748 -16.201 -16.356 -16.286 -15.901 -15.803 
2.58621 -11.910 -13.612 -14.945 -15.748 -16.201 -16.356 -16.373 -16.196 -16.154 
3.10345 -10.900 -12.972 -14.446 -15.463 -15.945 -16.228 -16.373 -16.249 -16.154 
3.62069 -9.892 -11.991 -13.886 -15.021 -15.650 -15.936 -16.277 -16.249 -16.031 
4.13793 -9.016 -11.198 -13.397 -14.532 -15.281 -15.626 -15.900 -16.210 -15.989 
4.65517 -7.797 -10.357 -12.636 -14.054 -14.859 -15.389 -15.844 -15.981 -15.847 
5.17241 -6.901 -10.114 -12.373 -13.732 -14.629 -14.912 -15.528 -15.815 -15.792 
5.68966 -5.924 -9.294 -11.617 -13.396 -14.102 -14.605 -15.204 -15.533 -15.676 
6.20690 -5.187 -8.849 -11.398 -12.896 -13.875 -14.424 -15.009 -15.490 -15.584 
6.72414 -4.135 -7.744 -10.708 -12.505 -13.464 -14.065 -14.867 -15.288 -15.430 
7.24138 -3.436 -7.278 -10.128 -11.889 -13.062 -13.576 -14.528 -15.066 -15.151 
7.75862 -2.024 -6.566 -9.678 -11.757 -12.697 -13.402 -14.160 -14.796 -15.105 
8.27586 -1.168 -5.224 -9.262 -11.395 -12.308 -13.117 -14.093 -14.674 -14.895 
8.79310 -0.133 -5.013 -8.580 -11.089 -11.770 -12.892 -13.781 -14.525 -14.843 
9.31034 1.062 -4.049 -8.405 -10.297 -11.710 -12.357 -13.536 -14.305 -14.686 
9.82759 2.101 -3.887 -7.332 -9.923 -11.277 -12.348 -13.340 -14.188 -14.480 
10.34483 3.140 -3.647 -7.283 -9.338 -11.033 -11.848 -13.269 -13.966 -14.480 
10.86207 4.180 -3.647 -7.024 -8.976 -10.756 -11.729 -12.871 -13.629 -14.480 
11.37931 5.219 -2.242 -6.861 -8.914 -10.219 -11.304 -12.599 -13.456 -14.103 
11.89655 6.258 -1.057 -5.913 -8.722 -10.207 -10.841 -12.288 -13.431 -13.972 
12.41379 7.297 -1.057 -5.297 -8.282 -9.604 -10.262 -12.031 -13.244 -13.868 
12.93103 8.337 -0.696 -4.153 -7.288 -9.182 -10.261 -12.018 -12.908 -13.757 
13.44828 9.376 2.155 -3.661 -7.046 -9.092 -10.261 -11.642 -12.780 -13.551 
13.96552 10.415 3.034 -2.823 -6.933 -8.686 -9.907 -11.393 -12.665 -13.393 
14.48276 11.455 3.914 -2.823 -6.362 -8.341 -9.185 -10.903 -12.373 -13.322 
15.00000 11.455 3.914 -1.765 -5.506 -7.723 -8.894 -10.689 -12.116 -13.082 
