# t[days] Lbol[erg/s]
0.51724 2.24801e+41
1.03448 2.24801e+41
1.55172 1.71014e+41
2.06897 1.09413e+41
2.58621 5.94850e+40
3.10345 4.53515e+40
3.62069 3.06549e+40
4.13793 1.67354e+40
4.65517 1.51010e+40
5.17241 9.47826e+39
5.68966 7.31944e+39
6.20690 5.12366e+39
6.72414 2.40471e+39
7.24138 2.00195e+39
7.75862 1.06564e+39
8.27586 8.91672e+38
8.79310 7.08512e+38
9.31034 6.19235e+38
9.82759 6.19235e+38
10.34483 8.98463e+38
10.86207 1.30360e+39
11.37931 1.89143e+39
11.89655 2.74432e+39
12.41379 3.98180e+39
12.93103 5.77729e+39
13.44828 8.38241e+39
13.96552 1.21622e+40
14.48276 1.76465e+40
15.00000 1.76465e+40
