# t[days] Lbol[erg/s]
0.51724 9.59685e+40
1.03448 3.43083e+41
1.55172 5.67710e+41
2.06897 5.67710e+41
2.58621 5.65847e+41
3.10345 4.48312e+41
3.62069 3.45029e+41
4.13793 2.77811e+41
4.65517 2.21908e+41
5.17241 1.74412e+41
5.68966 1.45474e+41
6.20690 1.14762e+41
6.72414 9.52846e+40
7.24138 8.12053e+40
7.75862 6.54805e+40
8.27586 5.88670e+40
8.79310 4.92884e+40
9.31034 4.36123e+40
9.82759 3.60881e+40
10.34483 2.98621e+40
10.86207 2.47101e+40
11.37931 2.04470e+40
11.89655 1.69194e+40
12.41379 1.40004e+40
12.93103 1.15850e+40
13.44828 9.58629e+39
13.96552 7.93242e+39
14.48276 6.56388e+39
15.00000 5.43145e+39
