# t[days] Lbol[erg/s]
0.51724 5.29642e+40
1.03448 1.89081e+41
1.55172 2.24310e+41
2.06897 2.24310e+41
2.58621 1.87584e+41
3.10345 1.42291e+41
3.62069 1.02476e+41
4.13793 6.93336e+40
4.65517 4.67838e+40
5.17241 3.59238e+40
5.68966 2.63649e+40
6.20690 2.15613e+40
6.72414 1.83877e+40
7.24138 1.54138e+40
7.75862 1.32893e+40
8.27586 1.15215e+40
8.79310 1.03042e+40
9.31034 9.29715e+39
9.82759 8.38059e+39
10.34483 7.55440e+39
10.86207 6.80965e+39
11.37931 6.13833e+39
11.89655 5.53319e+39
12.41379 4.98770e+39
12.93103 4.49599e+39
13.44828 4.05276e+39
13.96552 3.65322e+39
14.48276 3.29307e+39
15.00000 2.96842e+39
