# t[days] u g r i z y J H K
0.51724 -12.301 -13.143 -13.304 -13.719 -12.549 -9.521 -14.109 -9.745 -4.611 
1.03448 -13.827 -14.837 -15.271 -15.394 -14.938 -15.072 -14.457 -14.175 -11.009 
1.55172 -13.827 -14.837 -15.689 -16.138 -16.077 -15.653 -15.339 -14.823 -14.360 
2.06897 -13.346 -14.674 -15.689 -16.138 -16.180 -15.793 -15.339 -14.840 -14.360 
2.58621 -12.652 -14.463 -15.581 -16.066 -16.180 -15.793 -15.313 -14.840 -14.360 
3.10345 -12.173 -14.173 -15.363 -15.939 -15.931 -15.379 -15.027 -14.759 -14.385 
3.62069 -11.804 -13.972 -15.147 -15.740 -15.592 -15.111 -14.867 -14.557 -14.385 
4.13793 -11.131 -13.521 -14.835 -15.378 -15.321 -14.920 -14.335 -14.428 -14.032 
4.65517 -10.462 -13.180 -14.455 -15.020 -14.881 -14.566 -14.177 -14.161 -13.829 
5.17241 -9.729 -12.694 -14.151 -14.746 -14.401 -14.136 -13.825 -13.921 -13.664 
5.68966 -8.902 -12.339 -13.842 -14.464 -14.177 -13.772 -13.464 -13.650 -13.638 
6.20690 -8.347 -12.008 -13.571 -14.103 -14.016 -13.375 -13.188 -13.377 -13.622 
6.72414 -8.029 -11.687 -13.251 -13.748 -13.648 -13.140 -12.831 -13.374 -13.256 
7.24138 -7.560 -11.363 -12.978 -13.524 -13.286 -12.863 -12.743 -12.839 -13.043 
7.75862 -6.887 -10.950 -12.635 -13.231 -13.070 -12.633 -12.683 -12.737 -13.017 
8.27586 -6.627 -10.676 -12.423 -13.021 -12.968 -12.469 -12.485 -12.737 -12.936 
8.79310 -6.407 -10.287 -12.151 -12.822 -12.651 -12.337 -12.410 -12.682 -12.915 
9.31034 -5.681 -10.007 -11.947 -12.533 -12.392 -12.085 -12.195 -12.609 -12.809 
9.82759 -5.130 -9.658 -11.623 -12.386 -12.336 -11.987 -12.179 -12.608 -12.688 
10.34483 -4.759 -9.336 -11.353 -12.141 -12.143 -11.896 -12.047 -12.578 -12.688 
10.86207 -4.126 -8.835 -11.161 -11.965 -11.790 -11.693 -11.833 -12.503 -12.668 
11.37931 -3.987 -8.712 -10.912 -11.685 -11.722 -11.607 -11.751 -12.426 -12.531 
11.89655 -2.821 -8.336 -10.637 -11.519 -11.462 -11.351 -11.730 -12.356 -12.531 
12.41379 -2.610 -7.967 -10.353 -11.257 -11.416 -11.139 -11.642 -12.300 -12.516 
12.93103 -2.411 -7.564 -10.110 -10.988 -11.346 -11.095 -11.514 -12.168 -12.509 
13.44828 -2.275 -7.136 -9.693 -10.716 -10.793 -10.779 -11.330 -12.032 -12.495 
13.96552 1.249 -6.841 -9.447 -10.493 -10.756 -10.535 -11.285 -12.005 -12.352 
14.48276 2.063 -6.543 -9.160 -10.156 -10.399 -10.328 -10.929 -11.871 -12.256 
15.00000 2.063 -6.033 -8.571 -9.868 -10.043 -10.193 -10.844 -11.618 -12.075 
