# t[days] Lbol[erg/s]
0.51724 1.84791e+41
1.03448 8.34966e+41
1.55172 1.04183e+42
2.06897 1.04183e+42
2.58621 9.99530e+41
3.10345 8.90865e+41
3.62069 7.22428e+41
4.13793 5.61251e+41
4.65517 4.40405e+41
5.17241 3.64632e+41
5.68966 2.81419e+41
6.20690 2.32494e+41
6.72414 1.88501e+41
7.24138 1.61635e+41
7.75862 1.27616e+41
8.27586 1.13505e+41
8.79310 9.46718e+40
9.31034 8.47989e+40
9.82759 7.14674e+40
10.34483 6.02318e+40
10.86207 5.07625e+40
11.37931 4.27820e+40
11.89655 3.60561e+40
12.41379 3.03876e+40
12.93103 2.56103e+40
13.44828 2.15840e+40
13.96552 1.81907e+40
14.48276 1.53309e+40
15.00000 1.29207e+40
