# t[days] Lbol[erg/s]
0.51724 1.46929e+40
1.03448 1.69969e+41
1.55172 2.46331e+41
2.06897 2.46331e+41
2.58621 2.03586e+41
3.10345 1.60638e+41
3.62069 1.50197e+41
4.13793 1.20360e+41
4.65517 1.08215e+41
5.17241 8.61451e+40
5.68966 6.91401e+40
6.20690 5.62845e+40
6.72414 4.65432e+40
7.24138 3.96596e+40
7.75862 3.05608e+40
8.27586 2.61968e+40
8.79310 2.23108e+40
9.31034 1.98138e+40
9.82759 1.73525e+40
10.34483 1.51970e+40
10.86207 1.33092e+40
11.37931 1.16559e+40
11.89655 1.02080e+40
12.41379 8.93997e+39
12.93103 7.82944e+39
13.44828 6.85686e+39
13.96552 6.00510e+39
14.48276 5.25914e+39
15.00000 4.60585e+39
